post_title,post_content,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,post_tel,post_email,post_website,toilets,shower,bbq,drinking_water,power_supply,sanitary_dump_station,dogs,tents,caravans
Unknown,,,,,Australia,,-37.8763994,140.9779388,,,,,,,,,,,,
Clarence Camp,,,,,Australia,,-33.3825838,150.1809148,,,,no,no,,,,,,yes,no
tunnel track,,,,,Australia,,-32.4391402,150.1912138,,,,,no,,,,,,,
Unknown,,,,,Australia,,-33.9132146,115.0008934,,,,,,,,,,,,
Lake Becking Camping Area,,,,,Australia,,-35.0391144,141.7154102,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.9588969,141.8331906,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.909753,141.704898,,,,,,,,,,,,
Blencoe Falls camping area,,,,,Australia,,-18.2069105,145.5382304,,,,,,,,,,,,
Glenrowan Caravan and Tourist Park,,Old Hume Highway,,,Australia,3675,-36.4513226,146.2331293,,,,,,,,,,,,
Koombooloomba Bush Camping Area,,,,,Australia,,-17.8404269,145.5962054,,,,,,,,,,,,
Koombooloomba Campground,,,,,Australia,,-17.8377619,145.5963275,,,,,,,,,,,,
Dunalley Campsite,,,,,Australia,,-42.886938,147.8145029,,,,,,,,,,,,
Goldsborough Valley Camping Area,,,,,Australia,,-17.2363666,145.7736382,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.2620955,152.9681262,,,,,,,,,,,,
free camping,,,,,Australia,,-21.1579801,148.742635,,,,,,,,,,,,
Birds on Barron,,,,,Australia,,-16.9246547,145.420713,,,,,,,,,,,,
Lake Clarendon Picnic Area,,Main Green Swamp Road,,,Australia,,-27.515651,152.3588236,,,,,,,,,,,,
Genazzano Retreat and Conference Centre,,Powley Road,,,Australia,,-17.2011754,145.6129436,+61 7 4095 3232,,https://genazzanoretreat.com.au/,,,,,,,,,
Unknown,,,,,Australia,,-16.0947316,145.4609043,,,,,,,,,,,,
Jarlarloo Riwi Campsite,,,,,Australia,,-18.7272743,126.043565,,,,,,,,,,,,
Unknown,,,,,Australia,,-38.3547622,141.6070691,,,,,,,,,,,,
Hopetoun RV Parking s/c,Shire of Ravensthorpe,,,,Australia,,-33.946582,120.1315185,,,,no,,,,,,,no,yes
Unknown,,,,,Australia,,-35.8876608,140.0577249,,,,,,,,,,,,
Chaffcutters Spring,,,,,Australia,,-24.7732773,114.9386454,,,,,,,,,,,,
Queenstown Cabin & Tourist Park,,,,,Australia,,-42.0889544,145.5449981,,,https://www.queenstowncabinandtouristpark.com.au/,yes,yes,,,,,,yes,yes
Unknown,,,,,Australia,,-21.7109861,149.3622135,,,,,,,,,,,,
Cheery Nomad RV Park & Farmstay,,,,,Australia,,-25.4943378,152.7075171,,,,,,,,,,,,
Billinudgel Hotel,,,,,Australia,,-28.5035383,153.5265681,,,,,,,,,,,,
Graeme Claxton Reserve,Mid Murray Council,,,,Australia,,-34.0264722,139.7604287,,,,yes,no,,,,,,yes,yes
Unknown,,,,,Australia,,-42.2279698,146.5224085,,,,,,,,,,,,
Dawson River Tourist Park,,Manning River Drive,,,Australia,2430,-31.8930744,152.5054981,+61 2 6553 9237,,https://www.dawsonrivertouristpark.com.au/,,,,,,,,,
Munglinup Beach Holiday Park,,,,,Australia,,-33.8630201,120.7973927,,,,,,,,yes,,,yes,
Mt Binga Outdoord Centre,,,,,Australia,,-27.008084,151.9813764,,,,,,,,,,,,
Palmer Cricket Ground Camping,,,,,Australia,,-34.8544762,139.1621368,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.0397309,137.9058785,,,,,,,,,,,,
Unknown,,,,,Australia,,-35.525062,138.67772,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.494064,137.4891082,,,,,,,,,,,,
Kwark Gap,,,,,Australia,,-37.5442222,148.738753,,,,,,,,,,,,
Lake Benaroon,,,,,Australia,,-25.5156625,153.0501697,,,,,,,,,,,,
Banksia Campsite,,,,,Australia,,-36.0253449,136.7878908,,,,,,,,,,,,
Milla Milla Caravan Park,,,,,Australia,,-17.5172213,145.6061229,,,,,,,,,,,,
Gravel Pit,,,,,Australia,,-15.5976867,131.1968586,,,,,,,,,,,,
Lake Lechenaultia,,Leschenaultia Place,,,Australia,,-31.8508203,116.2543811,,,,,,,,,,,,
Kershaw Gardens Free Campground,,,,,Australia,,-23.3581281,150.519077,,,,,no,,,,,,no,yes
Whitehaven Beach,,,,,Australia,,-20.2957516,149.0561815,,,,,,,,,,,,
Chance Bay,Queensland Parks and Wildlife,,,,Australia,,-20.3025909,149.0417575,,,,yes,no,,,no,,,,
Dunk Island Camping,,,,,Australia,,-17.9360661,146.1374189,,,,,,,,,,,,
Riverside camping,,,,,Australia,,-35.3892479,143.705307,,,,,,,,,,,,
Sandbar,,,,,Australia,,-36.2785469,145.3430045,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.7776099,150.3055175,,,,,,,,,,,,no
Free camping,,,,,Australia,,-22.6027744,118.0684323,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.489251,150.062362,,,,,,,,,,,,
Dex Creek Bush Camping Area,,,,,Australia,,-33.9335914,150.1884539,,,,,,,,,,,,
Catholic Bushwalkers Campsite at New Yards,,,,,Australia,,-33.9316921,150.2950603,,,,yes,,,,,,,yes,
Unknown,,,,,Australia,,-37.5814788,141.3978915,,,,,,,,,,,,
Upper Howqua Camping Area,Parks Victoria,,,,Australia,,-37.1736288,146.5627328,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.1626635,146.6359434,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.1871769,146.8110907,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.1465471,144.7343426,,,,,,,,,,,,
Parolas Bend Campground,,,,,Australia,,-36.0670165,146.2024093,,,,,,,,,,,,
Diamantina Horse Yards,Free campground and horse yards. Bookings required for horse use.,,,,Australia,,-36.9113198,147.1700635,,,,,,,,,,,,
JB Plain Camp,,,,,Australia,,-37.0229574,147.2208112,,,,,,,,,,,,
Camp Wilkin School Groups,,,,,Australia,,-38.4081128,144.1765161,,,,,,,,,,,,
Gulf Campsite,,,,,Australia,,-38.7304433,146.5381971,,,,,,,,,,,,
Swashway Campsite,,,,,Australia,,-38.7225482,146.5039465,,,,,,,,,,,,
Tozer's Bush Camp,,,,,Australia,,-34.343347,119.2024578,,,,,,,,,,,,
Swansea Backpackers Lodge Camping,,,,,Australia,,-42.1209739,148.0679578,,,http://www.swanseabackpackers.com.au/accommodation.html,yes,yes,,,,,,yes,yes
Seal Cove,,,,,Australia,,-34.4167612,115.5458087,,,,,,,,,,,,
Humpback Hollow,,,,,Australia,,-34.4157318,115.5493041,,,,,,,,,,,,
Dengas Beach Camping,,,,,Australia,,-30.1711231,115.0039592,,,,,,,,,,,,
Unknown,,,,,Australia,,-30.1748479,115.0012336,,,,,,,,,,,,
Unknown,,,,,Australia,,-30.1602892,115.0057181,,,,,,,,,,,,
Apsley Waterhole Campground,Parks and Wildlife,,,,Australia,,-41.8632879,148.187961,,,https://www.parks.tas.gov.au/index.aspx?base=3338,,no,,,,,,yes,no
Pyengana rec ground campsite,,,,,Australia,,-41.2938283,148.0021442,,,,,,,,,,,,
Paton's Clearing Camp Area,,,,,Australia,,-34.6143244,150.4150548,,,,,,,,,,,,
Copper Tom Camp,,,,,Australia,,-36.4265663,148.6300773,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.6972279,150.449803,,,,,,,,,,,,
Unknown,,,,,Australia,,-32.4140653,152.2049423,,,,,,,,,,,,
South Cape Bay Campsite,Parks and Wildlife,,,,Australia,,-43.6056583,146.8171746,,,,,,,,,,,yes,no
Lake Ninan,,Calingiri Wongan Hills Road,,,Australia,,-30.9522969,116.6558472,,,,,,,,,,,,
Kinkuna Beach Camping Area- Southern Boundary,,,,,Australia,,-25.0544098,152.5359226,,,,,,,,,,,,
Unknown,,,,,Australia,,-29.6654205,152.9395857,,,,,,,,,,,,
Twenty Five Mile Creek Camp Site,,,,,Australia,,-37.2492771,147.1387948,,,,,,,,,,,,
Charlie's Flat Campground,,,,,Australia,,-32.7814715,116.1056295,,,https://exploreparks.dbca.wa.gov.au/site/charlies-flat-campground,yes,,,,,,,yes,
Tony's Bend Campground,,,,,Australia,,-32.7948326,116.1065572,,,https://exploreparks.dbca.wa.gov.au/site/tonys-bend-campground,yes,,,,,,,yes,
Nanga Mill Campground,,,,,Australia,,-32.8012719,116.1053771,,,https://exploreparks.dbca.wa.gov.au/site/nanga-mill-campground,yes,yes,,,,,,yes,yes
Unknown,,,,,Australia,,-37.1162908,142.5319442,,,,no,no,,,,,,,
Avondale Gardens Campsite,,,,,Australia,,-36.2391956,147.5246578,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.757694,147.0239517,,,,,,,,,,,,
The Jam Patch - North Lake Grace,,,,,Australia,,-32.9560006,118.5008252,,,,,,,,,,,,
Clinton Rocks,,,,,Australia,,-37.777017,149.1989686,,,,,,,,,,,,
Eldee Campspot,,Josephs Road,,TAS,Australia,7173,-42.8557621,147.6552208,+61 438 135 647,,,,,,,,,,,
Eaglehawk Dive Center,,,,,Australia,,-43.0022496,147.9382039,,,http://eaglehawkdive.com.au,,,,,,,,,
Crystal Spring Campground,,Mandalay Beach Road,,,Australia,,-34.9838469,116.6057813,,,,,,,,,,,,
Unknown,,,,,Australia,,-21.83514,140.912762,,,,,,,,,,,,
Unknown,,,,,Australia,,-21.8351505,140.9135949,,,,,,,,,,,,
Archer Campsite,Scouts Australia Queensland Branch,,,,Australia,,-27.6058837,153.2253437,,,,,,,,,,,,
Merino Showgrounds,,,,,Australia,,-37.7109773,141.5458167,,,,,,,,,,,,
Ben Lomond Campground,,,,,Australia,,-41.5023065,147.6139745,,,https://www.parks.tas.gov.au/index.aspx?base=4559,yes,no,,,,,,yes,no
Unknown,,,,,Australia,,-37.2775284,146.7686854,,,,,,,,,,,,
The Wrecks camping area,Moreton Island National Park,,,,Australia,,-27.1624516,153.3702755,,,,,,,,,,,,
Ben Ewa camping area,Moreton Island National Park,,,,Australia,,-27.1528272,153.3682011,,,,,,,,,,,,
Comboyoro Point camping area,Moreton Island National Park,,,,Australia,,-27.0710028,153.3658895,,,,,,,,,,,,
North Point camping area,Moreton Island National Park,,,,Australia,,-27.0268549,153.4507342,,,,,,,,,,,,
Camp Barrabadeen,,,,,Australia,,-17.1594667,145.5537553,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.5531681,148.6701698,,,,,,,,,,,,
Unknown,,,,,Australia,,-38.0590271,140.662175,,,,,,,,,,,,
Macarthur Recreation Reserve,,,,,Australia,,-38.0370201,142.0071495,,,,yes,no,,,,yes,,yes,yes
Mirrool Sunshine Park,,,,,Australia,,-34.307572,147.0884958,,,,yes,yes,,,yes,,,,yes
Unknown,,,,,Australia,,-38.0492915,141.0074972,,,,,,,,,,,,
Wandoan Recreational Reserve,Western Downs Regional Council,,,,Australia,,-26.1140032,149.9842565,,,,yes,yes,,,yes,,,yes,yes
Unknown,,,,,Australia,,-41.4749114,147.8882553,,,,,,,,,,,,
Red Banks Campground,,,,,Australia,,-34.919647,135.6222887,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.4625611,135.4583914,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.7041328,135.8544718,,,,yes,no,,,,,,,
Cronomby Campground,,,,,Australia,,-35.6863417,142.6635066,,,,,,,,,,,,
48 Hours Stopping - S/C,Shire of Coolgardie,,,,Australia,,-31.207261,121.621376,,,,no,,,,,,,,
Woomeland Caravan Park,,,,,Australia,,-35.6819021,142.6643307,,,,,,,,yes,no,,,
Unknown,,,,,Australia,,-36.4106088,145.9226624,,,,,,,,,,,,
Hervey Bay Caravan Park,,Margaret Street,,,Australia,4655,-25.2899779,152.8887484,,,,,,,,,,,,
Wattle Camp,,,,,Australia,,-32.9279949,124.4465107,,,,,,,,,,,yes,
St Mary Inlet Campground,DPaW,,,,Australia,,-34.164588,119.576633,,,https://exploreparks.dbca.wa.gov.au/site/st-mary-inlet-campground,,,,,,,,yes,yes
Fitzgerald Inlet,DPaW,,,,Australia,,-34.0977707,119.6255726,,,,,,,,,,,yes,
Nimbin Caravan Park,,Sibley Street,,,Australia,,-28.595813,153.2250175,+61 2 6689 1402,,https://www.visitnimbin.com.au/accommodation/Nimbin+Caravan+Park/146,,,,,,,,,
Wattle Rock,,,,,Australia,,-32.2631122,119.5833975,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.9686059,120.045703,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.8773481,120.1878628,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.8651025,120.2125955,,,,,,,,,,,,
Centenary Rocks,,,,,Australia,,-31.8213138,120.2834487,,,,,,,,,,,,
Explorer Frank Hann's Cat Camp 1901,,,,,Australia,,-31.811707,120.2979836,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.8055664,120.3055716,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.7970568,120.3238427,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.7829218,120.3447533,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.7809998,120.3436589,,,,,,,,,,,,
Camping,,,,,Australia,,-31.684382,120.449979,,,,,,,,,,,,
Good Campsite,,,,,Australia,,-31.6263752,120.533857,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.9274975,116.3592991,,,,,,,,,,,,
Fish Creek,,,,,Australia,,-34.909595,116.3225904,,,,yes,no,,,,,,yes,no
Broken Creek Bush Camp,,,,,Australia,,-36.4496876,145.9018497,+61 428 574 799,,,,,,,,,,,
Alternate,,,,,Australia,,-29.3934631,117.5032479,,,,,,,,,,,,
Wardagger Hill 4wd only,,,,,Australia,,-29.3881441,117.5057262,,,,,,,,,,,,
Breakaways,,,,,Australia,,-29.4149792,117.4871063,,,,,,,,,,,,
Coonigal Well,,,,,Australia,,-29.4658944,117.3499642,,,,,,,,,,,,
Moores Hut,DPaW,,,,Australia,,-34.8565927,116.231634,,,,yes,,,no,,,,,
Coodamurrup Beach,,,,,Australia,,-34.8657131,116.2167156,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.5716909,115.8485556,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.6010311,115.8205962,,,,,,,,,,,,
Hazelwood Pondage Caravan Park,,Yinnar Road,,,Australia,3840,-38.2958926,146.3591267,,,,,,,,,,,,
Red Gum Campground,,,,,Australia,,-35.6694488,150.1512469,,,,,,,,,,,,
McLoughlins,,McLoughlins Beach Road,,,Australia,,-38.611914,146.8937854,,,,,,,,,,,,
Skipton Campground,,,,,Australia,,-37.683451,143.3694094,,,,,,,,,,,yes,yes
District Council of Grant Free Camping Site,,,,,Australia,,-38.0400835,140.8352403,,,,yes,no,,no,no,no,,no,yes
The Willows Public Recreation Reserve,,,,,Australia,,-36.0075232,146.3908298,,,,,,,,,,,,
Peppermint Grove,,,,,Australia,,-34.3837413,119.4961131,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.4251147,146.7452547,,,,,,,,,,,,
Skippy Rock,Camping fees apply https://parks.dpaw.wa.gov.au/know/camping-fees. For any current access issues https://www.dpaw.wa.gov.au/parks/alerts-and-updates/parks-trails-and-road-closures,,,,Australia,,-33.8588141,121.0384342,+61 8 9083 2100,,https://parks.dpaw.wa.gov.au/site/skippy-rock-campground-stokes,,,,,,yes,,,
Unknown,,,,,Australia,,-33.1862048,138.0252137,,,,,,,,,,,,
Unknown,,,,,Australia,,-14.7141934,134.5102712,,,,,,,,,,,,
Alford Recreation Park,,,,,Australia,,-33.8171251,137.8220274,,,,yes,no,,,,yes,,,
Unknown,,,,,Australia,,-33.9268242,138.1613074,,,,,,,,,,,,
Lawrie Park Camping,,,,,Australia,,-33.1292259,138.1114039,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.5339506,135.4207849,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.8876388,116.7702233,,,,,,,,,,,,
Murrumbidgee River Bridge Carrathool,,,,,Australia,,-34.448434,145.4172832,,,,yes,no,,,,,,,
Maclean Showgrounds,,,,,Australia,,-29.4646827,153.1977779,+61 4 8710 1151,,,yes,no,,,,yes,,yes,yes
Unknown,,,,,Australia,,-31.8710926,152.3812825,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.4716113,145.5322859,,,,,,,,,,,,
Tungamah Lions Park,,,,,Australia,,-36.1670605,145.8785166,,,,,,,,,,,,
Unknown,Kosciuzko National Park Service,,,,Australia,,-36.5307476,148.1365102,,,,,,,,,,,yes,
Geehi Horse Camp,Kosciuzko National Park Service,,,,Australia,,-36.4058631,148.18168,,,,,,,,,,,yes,
Spalding Cove,,,,,Australia,,-34.7844134,135.9615314,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.052547,150.1410645,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.053393,150.141546,,,,,,,,,,,,
Pond Creek campsite,Parks ACT,,,,Australia,,-35.6254136,148.881222,,,,,,,,,,,yes,no
Albert Theaker Park Rest Area,,,,,Australia,,-27.6937371,152.671342,,,,,,,,,,,,yes
Buoy Creek camp site,,,,,Australia,,-43.4979819,146.2734814,,,,,no,,,,,,yes,no
Front Campsite,,,,,Australia,,-26.0274156,151.383614,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.652331,134.893393,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1726803,135.2677879,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1270334,135.2704297,,,,,,,,,,,,
Dashville,,,,,Australia,,-32.622996,151.3002162,,,https://www.dashville.com.au/hunter-tent-stay/,yes,,,,,,,yes,yes
Clements Gap Old School 1892,,,,,Australia,,-33.4957317,138.083745,,,,,,,,,,,,
Hell Hole Gorge campsite,Queensland Parks and Forests,,,,Australia,,-25.557075,144.183008,,,,,,,,,,,yes,no
Unknown,,,,,Australia,,-36.1145575,148.2964966,,,,,,,,,,,yes,
Monks Tank Campground,Idalia NP,,,,Australia,,-24.7934601,144.7047096,,,,,,,,,,,,
Unknown,,,,,Australia,,-32.2192945,152.3200798,,,,,,,,,,,,
Millaa,,,,,Australia,,-17.5172199,145.6060625,,,,,,,,,,,,
Unknown,,,,,Australia,,-24.5171018,152.0135917,,,,,,,,,,,,
Unknown,,,,,Australia,,-24.5049591,152.00164,,,,,,,,,,,,
Unknown,,,,,Australia,,-24.5173141,151.9731502,,,,,,,,,,,,
Free Campsite with fireplace,,,,,Australia,,-32.6148653,151.8872546,,,,,,,,,,,,
Boatharbour Road,,,,,Australia,,-34.51147,118.8043955,,,,,,,,,,,,
Gum Bend Lake,Lachlan Shire Council,,,,Australia,,-33.0799071,147.0996884,,,,yes,yes,,,,,,yes,yes
Kalpowar Forest Camping,,,,,Australia,,-24.6720659,151.3280169,,,,,,,,,,,,
Nimbn Showground,,,,,Australia,,-28.5997177,153.227062,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.8721314,147.5918623,,,,,,,,,,,,
The Gums Rest Area,,,,,Australia,,-33.1422078,136.4200168,,,,yes,no,,,,,,,
Halligan Bay Campground,,,,,Australia,,-28.7644923,136.9380009,,,,,,,,,,,,
8th Gorge Campsite,,,,,Australia,,-14.3172292,132.514676,,,,,,,,,,,,
Unknown,,,,,Australia,,-35.2149822,138.5469756,,,,,,,,,,,,
Northcliffe Bushcamp (ex Sids Campground),"Deluxe Bushcamp, hot showers, camp kitchen, gas stoves, washing facilities, communal fire pits.",Riverway Road,,,Australia,6262,-34.6647103,116.1397619,+61 427 767 127,camp@beanland.com.au,http://www.facebook.com/northcliffebushcamp,yes,yes,,yes,,,,yes,yes
Bottle Bay,,,,,Australia,,-25.5435305,113.4923154,,,https://exploreparks.dbca.wa.gov.au/site/bottle-bay-campground,,,,no,,,,yes,
Bottle Bay,,,,,Australia,,-25.5446437,113.4912908,,,https://exploreparks.dbca.wa.gov.au/site/bottle-bay-campground,,,,no,,,,yes,
Hosanna Farmstay,,Tunnel Road,,,Australia,,-28.3999557,153.4082785,,,,,,,,,,,,
3 Wishes Farm,,Kyogle Road,,,Australia,,-28.4763433,153.231414,,,,,,,,,,,,
Larapinta Walkers Campsite,,,,,Australia,,-23.6802675,133.7172081,,,,,,,,,,,yes,no
Unknown,,,,,Australia,,-23.7080129,133.4092519,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.7106966,133.3920491,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.7102673,133.3929745,,,,,no,,,,,,yes,no
Section 4/5 Junction,,,,,Australia,,-23.7180105,133.3482565,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.71613,133.3889952,,,,,,,,,,,yes,no
Unknown,,,,,Australia,,-23.7005675,133.3225724,,,,,no,,,,,,yes,
Unknown,,,,,Australia,,-23.698872,133.322074,,,,,no,,,,,,yes,
Unknown,,,,,Australia,,-23.6979153,133.3205712,,,,,no,,,,,,yes,
Unknown,,,,,Australia,,-23.6975614,133.3120389,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.6786519,133.2718039,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.691015,133.3004338,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.7390378,133.1918307,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.7565021,133.1453496,,,,,,,,,,,yes,no
Unknown,,,,,Australia,,-23.7540347,133.1172631,,,,,,,,,,,yes,no
Unknown,,,,,Australia,,-23.7537637,133.1052569,,,,,,,,,,,,
Unknown,,,,,Australia,,-23.7710699,133.097454,,,,,,,,,,,,
Unknown,,,,,Australia,,-23.7796177,133.0735127,,,,yes,,,,,,,yes,no
Unknown,,,,,Australia,,-23.7798632,133.0499534,,,,,,,,,,,yes,no
Unknown,,,,,Australia,,-23.7777661,133.0239767,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.7670485,133.0009451,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.748456,132.9715898,,,,,no,,,,,,yes,
Unknown,,,,,Australia,,-23.7251317,132.9332931,,,,,,,,,,,,
Unknown,,,,,Australia,,-23.7387174,132.9389773,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.7269188,132.904707,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.7034868,132.8789812,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.6787756,132.8222219,,,,,no,,,,,,yes,no
Hermits Hideaway,,,,,Australia,,-23.6737181,132.8124985,,,,,,,,,,,,
Unknown,,,,,Australia,,-23.6712106,132.8068836,,,,,,,,,,,,
Unknown,,,,,Australia,,-23.6641388,132.7954142,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.6678426,132.7881687,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.6590805,132.7783709,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.6528914,132.7708939,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.6325144,132.7243404,,,,,,,,,,,yes,no
Unknown,,,,,Australia,,-23.6328984,132.7152444,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.6510764,132.7034327,,,,,no,,,,,,yes,
Unknown,,,,,Australia,,-23.6411414,132.6485614,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.6297936,132.6460829,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.6163888,132.6426647,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.6062779,132.6372017,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.6050256,132.6037135,,,,,no,,,,,,yes,
Unknown,,,,,Australia,,-23.6006317,132.5693413,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-23.5768831,132.5587258,,,,,,,,,,,,
Unknown,,,,,Australia,,-23.6757211,133.7656392,,,,,,,,,,,yes,no
Edith Bush Camp,,Stuart Highway,,,Australia,,-14.3075902,132.1005608,,,,,,,,,,,,
Sandy Billabong,,,,,Australia,,-12.8922238,132.7735338,,,,,,,,,,,,
