post_title,post_content,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,post_tel,post_email,post_website,toilets,shower,bbq,drinking_water,power_supply,sanitary_dump_station,dogs,tents,caravans
Crusoe,,,,,Australia,,-34.9416046,117.9061987,,,,,,,,,,,,
Seagull,,,,,Australia,,-34.9413766,117.906047,,,,,,,,,,,,
Saddle,,,,,Australia,,-34.9408917,117.9054687,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.9411396,117.9057809,,,,,,,,,,,,
Wannon Crossing Campground,Parks Victoria,,,,Australia,,-37.433754,142.4756502,,,https://www.parks.vic.gov.au/places-to-see/sites/wannon-crossing-campground,,,,,,,,yes,yes
Gentle Annie Caravan and Camping Reserve,,,,,Australia,,-36.7529552,146.4241894,,,,,,,,,,,,
Loxton Caravan Park,,,,,Australia,,-34.4521384,140.5498172,,,,,,,,,,,,
Scone Caravan Park,,,,,Australia,,-32.0422745,150.8660682,,,,,,,,,,,,
Highway Caravan Park,,,,,Australia,,-32.0565504,150.8699615,,,,,,,,,,,,
Coolendel Camp,,,,,Australia,,-34.8422987,150.4241303,,,https://www.coolendel.camp/,yes,yes,,,,,,yes,yes
Heyfield RV Park,"48 hours stopping free, RV and bike only",,,VIC,Australia,3858,-37.9848039,146.7884304,,,,,,,,no,yes,,,
Engine Point Campground (S),SA NPWS,,,,Australia,,-34.7435263,135.9883439,,,,,,,,,,,,
Carinya Caravan Park,,,,,Australia,,-35.0420741,147.3477513,,,,,,,,,,,,
Discovery Parks - Bright,,Websters Lane,,,Australia,,-36.7737508,147.0333237,+61 3 5750 1306,,https://www.discoveryholidayparks.com.au/caravan-parks/victoria/high-country-bright,,,,,,,,,
Melbourne Outboard Club (Private),,,,,Australia,,-37.0529404,145.8654694,,,,,,,,,,,,
Peppin Point Holiday Park,,,,,Australia,,-37.0785661,145.8621328,,,,,,,,,,,,
Maryborough Caravan & Tourist Park,,,,,Australia,,-25.5561606,152.6693502,,,,,,,,,,,,
Deptford Camp Ground,,,,,Australia,,-37.5925758,147.6986829,,,,,,,,,,,,
Deptford Campground,,,,,Australia,,-37.5929775,147.6977509,,,,,,,,,,,,
Deptford Campground,,,,,Australia,,-37.5921747,147.6973204,,,,,,,,,,,,
Marthavale Hut,"This site contains an historic hut built in the 1950's for timber workers accommodation (was burnt in fires and rebuilt). The hut is located next to the Nicholson River and has a toilet, picnic table and fire pit. There is plenty of space for camping. The",,,,Australia,,-37.4463517,147.5270395,,,,,,,,,,,,
Dawson City Campground,,,,,Australia,,-37.3878326,147.6183411,,,,,,,,,,,,
Windmill Caravan Park,,Elizabeth Street,,QLD,Australia,4655,-25.2832165,152.897494,+61 7 4128 9267,,https://www.windmillpark.com.au/,,,,,,,,yes,yes
Valley Holiday Park,,,,,Australia,,-38.3112565,144.9943154,,,,,,,,,,,,
Forest Beach Hotel,,,,,Australia,,-18.7163398,146.2966261,,,,,,,,,,,,
Broome's Gateway Caravan Park,Maggie & Dave,Broome Highway,,WA,Australia,6725,-17.8533718,122.4610821,+61 437 525 485,,,,,,,,,,,
Marramarra Creek Orchard Camp,NSW National Parks and Wildlife Service,,,,Australia,,-33.5225497,151.1043151,,,,,,,,,,,,
Marramarra Creek,NSW National Parks and Wildlife Service,,,,Australia,,-33.5223476,151.0875089,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/marramarra-creek-campground,yes,no,,no,,,,yes,no
Manilla Freedom Camp - s/c,Tamworth Regional Council,,,,Australia,,-30.7441444,150.716842,,,,no,,,,,yes,,,
Attunga Camp Ground,Tamworth Regional Council,,,,Australia,,-30.9287882,150.8473629,,,,yes,no,,,,,,yes,yes
Lilydale Pine Hill Caravan Park,,Warburton Highway,,VIC,Australia,3140,-37.7584577,145.3915139,,,,,,,,yes,yes,,,
Port Wakefield Caravan Park,,Wakefield Street,,,Australia,,-34.186041,138.1455121,,,,,,,,yes,yes,,,
Oyster Point Caravan Park,,,,,Australia,,-34.916406,137.7957276,,,,,,,,,,,,
Stansbury Caravan Park,,,,,Australia,,-34.912396,137.8038892,,,,,,,,,,,,
Wanderers Holiday Village,,,,,Australia,,-18.5269386,146.3337426,+61 7 4777 8213,,https://www.wanderers-lucinda.com.au/,,,,,yes,,,,
Cooktown Orchid Caravan Park,,,,,Australia,,-15.4692552,145.2482615,,,,,,,,,,,,
Munbililla (Tomato Island),"Large campsite with boat ramp, toilets, showers, BBQ facilities, picnic benches.",,,,Australia,,-14.7450964,134.6926027,,,,,,,,,,,,
Forbes Holiday Park,,,,,Australia,,-33.4015445,148.0145448,,,,,,,,,,,,
Point Sturt Camp Ground,,,,,Australia,,-35.5012351,139.0466068,,,,,,,,,,,,
Camp Duckadang,Lions,Avoca Creek Road,,,Australia,,-26.7497321,152.2404485,+61 7 5424 8122,,https://campduckadang.com.au/,,,,,,,,,
Hobart Beach,NPWS,Bournda Road,,NSW,Australia,,-36.7963193,149.9387895,,,,,yes,,,,,,yes,yes
Tantangara Creek Camping Ground,,,,,Australia,,-35.7539598,148.5614981,,,,,,,,,,,,
CWA Caravan Park,CWA,,,,Australia,,-34.374173,136.1036496,,,,,,,,,,,,
Spur-H Caravan Park,,George Street,,,Australia,,-28.4153619,151.0777118,+61 7 4652 1407,,https://m.facebook.com/profile.php?id=133177190578601,,,,,,,,,
Murray River Caravan Park,,South Yunderup Road,,,Australia,,-32.5838636,115.7822772,+61 8 9537 6140,,https://murray-river-caravan-park.business.site/,,,,,yes,,,yes,
Badgee Park Caravan And Camping Area,,,,,Australia,,-35.1536529,150.5949673,,,,,,,,,,,,
Tyamolum Scout Campground,Scouts Australia Queensland Branch INC,,,,Australia,,-27.5216675,152.8444771,,,,,,,,,,,,
Atkinson Dam Scout Group,Scout Association QLD,Watsons Road,,QLD,Australia,4311,-27.440339,152.4582151,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2695794,150.9554291,,,,,,,,,,,,
All the Rivers Run Caravan Park,,,,,Australia,,-35.9885522,144.5088561,,,http://www.alltheriversrun.com.au/,,,,,,,,,
Penola Conservation Park,,,,,Australia,,-37.357953,140.7031628,,,,,,,,,,,,
Kyalite Pub Caravan Park,,,,,Australia,,-34.9505793,143.484192,,,,yes,yes,,,,,,yes,yes
Four Mile Campground,Brewarrina Shire Council,,,,Australia,,-29.9829333,146.9205769,,,,yes,yes,,,no,,,yes,yes
Ramon Deed Veterans Retreat,,,,,Australia,,-34.0990554,142.0632127,,,http://www.rdveteransretreat.com.au/,yes,yes,,,yes,,,,
Tween Waters,,,,,Australia,,-36.8969218,149.9124463,,,https://aspenholidayparks.com.au/tween-waters-holiday-park/,,,,,,,,,
Mount Mary Free Camping,,,,,Australia,,-34.1040243,139.4389961,,,,no,,,,,,,,
Tia Falls Campground,,,,,Australia,,-31.1602886,151.8533995,,,,,,,,,,,,
Venus Bay Beachfront Tourist Park,,,,,Australia,,-33.2331193,134.6753715,,,,yes,yes,,yes,yes,,,yes,yes
Scout Loop Track Campground,,Scout Loop Track,,VIC,Australia,,-37.8991296,145.5816602,,,,,,,,,,,,
Buddong Hut Camp Site,,,,,Australia,,-35.6434128,148.2200843,,,,,no,,,,,,yes,no
Bear Gully Campground,,,,,Australia,,-38.8884868,145.9862819,,,https://www.parks.vic.gov.au/places-to-see/sites/bear-gully-campground,yes,no,,no,no,,,yes,yes
Paddys River Dam Campsite,Bago State Forest,,,,Australia,,-35.7126251,148.1669167,,,,,,,,,,,yes,
Buddong Falls Campground,,,,,Australia,,-35.6426247,148.2458044,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/buddong-falls-campground,yes,no,yes,,,,,yes,no
Menzies Caravan Park,,,,,Australia,,-29.6940877,121.0282826,,,,,,,,,,,,
Rock Flat Campground,,,,,Australia,,-35.4006167,148.4322468,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/rock-flat-campground,,,,,,,,,
Camp Hudson,,,,,Australia,,-35.3991956,148.4293129,,,,,,,,,,,,
Koornalla Reserve,LaTrobe Council,,,,Australia,,-38.3430331,146.5322092,,,,no,,,,,,,,
Port Neill RV Park,,,,,Australia,,-34.1157512,136.3439031,,,,no,,,,,,,no,
Port Neill Caravan Park,,,,,Australia,,-34.1188893,136.3516397,,,,yes,yes,,,yes,,,,
Beach Front Arno Bay Caravan Park,,,,,Australia,,-33.9178598,136.5739359,,,,yes,yes,,,yes,,,,
Hotel Arno RV Parking,Self contained only,,,,Australia,,-33.9171132,136.5722336,,,,,,,,,yes,,,
Port Gibbon Foreshore,Council run RV Park. Envelope honour system for camping permits. Flush toilets and coin operated hot showers.,,,,Australia,,-33.8013585,136.8014886,,,,yes,yes,,,no,yes,,,
Cowell Motorhome Park,Self Contained Recreational Vehicle Parking,,,,Australia,,-33.6951957,136.9225424,,,,no,,,,,,,,
Cowell Foreshore Caravan Park,,,,,Australia,,-33.685901,136.9260436,,,,yes,yes,,,yes,,,,
Kimba Recreation Reserve,District Council of Kimba,,,,Australia,,-33.1338168,136.4144907,,,,yes,yes,,,no,yes,,yes,yes
Sackville Ski Gardens Caravan Park,,,,,Australia,,-33.4967658,150.8816711,+61 2 4579 1036,,,,,,,,,,,
Ulinbawn Ski Park,,,,,Australia,,-33.4966917,150.8745326,,,,,,,,,,,,
Salt Caves Campground,,,,,Australia,,-30.7451098,149.2913507,,,,,,,,,,,,
Wandong Australiana Caravan Park,,,,,Australia,,-37.3531635,145.0196634,,,,,,,,,,,,
Yarrawonga Riverlands Tourist Park,G'Day Parks,,,,Australia,,-36.018788,145.9746002,,,https://yarrawongariverlands.com.au/,,,,,,,,,
Nullagine Carvan Park,Temporarily Closed,Gallop Road,,WA,Australia,,-21.8883201,120.1069591,,,,,,,,,,,,
Unknown,,,,,Australia,,-35.9954179,143.0042531,,,,,,,,,,,,
Camp Wambelong,,,,,Australia,,-31.2794884,148.9773211,,,,,,,,,,,,
Camp Walaay,,,,,Australia,,-31.2753415,148.9956232,,,,,,,,yes,,,yes,yes
Camp Blackman 3,,,,,Australia,,-31.2759101,148.9980103,,,,,,,,yes,,,yes,yes
Camp Blackman 2,,,,,Australia,,-31.2776202,148.9990933,,,,,,,,no,,,yes,yes
Camp Blackman 1,,,,,Australia,,-31.2773623,148.9963319,,,,,,,,no,,,yes,yes
Edithburgh Caravan Park,,,,,Australia,,-35.090379,137.7466711,,,,,,,,,,,,
Unknown,,,,,Australia,,-35.9822207,142.9107566,,,,,,,,,,,,
Gold Nugget Tourist Park,,Midland Highway,,VIC,Australia,3551,-36.6942009,144.316044,,,,,,,,,,,,
Unknown,,,,,Australia,,-28.1938324,152.0441382,,,,,,,,,,,,
BIG4 Freedom Lifestyle Holiday Park Warwick,,,,,Australia,,-28.2290483,152.0194427,,,https://freedomlifestyleparks.com.au/warwick/,yes,,,yes,yes,,,,
Barambah Bush Caravan & Camping Park,Kui Parks,Borcherts Hill Road,,QLD,Australia,4605,-26.2565418,151.9817072,+61 7 4168 1085,,https://www.barambahbush.com.au/,yes,yes,,yes,yes,yes,,yes,yes
Pine Park Tourist Grounds and Marina,,,,,Australia,,-34.9045939,150.7260563,,,,,,,,,,,,
Apex RiverBeach Holiday Park,,Cureton Avenue,,VIC,Australia,3500,-34.1537535,142.1635147,+61 3 5023 6879,holiday@apexriverbeach.com.au,https://www.apexriverbeach.com.au/,,,,,yes,,,,
Unknown,,,,,Australia,,-35.5968021,142.8502145,,,,,,,,,,,,
Nyah Village Caravan Park,,,,,Australia,,-35.1822806,143.3784137,,,,,,,,,,,,
Hilltop Resort,,,,,Australia,,-35.2853454,143.5305512,,,https://hilltopresort.com.au/,,,,,,,,,
Scotts Reserve,,,,,Australia,,-37.5594074,146.2405816,,,,,,,,,,,,
Tanunda Caravan & Tourist Park,,Barossa Valley Way,,,Australia,,-34.5306302,138.9514721,+61 8 8563 2784,,,,,,,,,,,
Discovery Parks - Horseshoe Lagoon,,,,,Australia,,-36.1132146,144.7929155,,,https://www.discoveryholidayparks.com.au/caravan-parks/new-south-wales/murray-shire-horseshoe-lagoon/info,,,,,,,,,
Lorne Foreshore Caravan Park - Ocean Road,,,,,Australia,,-38.5345642,143.9742258,,,,,,,,,,,,
Lorne Foreshore Caravan Park - Erskine River,,,,,Australia,,-38.535448,143.9747446,,,,,,,,,,,,
Lorne Foreshore Caravan Park - Top Bank,,,,,Australia,,-38.5355653,143.9760352,,,,,,,,,,,,
Wyandra Camping,,,,,Australia,,-27.2439385,145.9773108,,,,yes,yes,,,no,,,yes,yes
Yarralumla BNT campsite,,,,,Australia,,-35.3112701,149.0711115,,,,,,,,,,,,
Bushlands on the Murray Holiday Resort,,,,,Australia,,-35.8196945,145.5627281,,,https://www.bushlandsonthemurray.com.au/,,,,,,,,,
Unknown,,,,,Australia,,-36.2673717,143.3517224,,,,,,,,,,,,
Bundalong Holiday Resort,,,,,Australia,,-36.0301442,146.1597115,,,https://www.bundalongholidayresort.com.au/index.html,,,,,,,,,
Golden Ponds,,,,,Australia,,-32.2920101,115.8640515,,,,,,,,yes,yes,,yes,
Discovery Parks Echuca,,,,,Australia,,-36.1234386,144.7931223,,,https://www.discoveryholidayparks.com.au/caravan-parks/victoria/murray-echuca/info#content,,,,,,,,,
Rich River Tourist Park,,,,,Australia,,-36.1277484,144.7713572,,,https://richrivertouristpark.com.au/,,,,,,,,,
Leitchville Van Camp,,,,,Australia,,-35.9037121,144.3022307,,,,,,,,,,,,
Gunbower Caravan Park,,,,,Australia,,-35.9553005,144.3632742,,,https://www.gunbowercaravanpark.com.au/index.html,,,,,,,,,
Notch Point Campground,Isaac Regional Council,Notch Point Road,,,Australia,,-21.7425938,149.475966,,,https://www.isaac.qld.gov.au/greenhill-ilbilbie/greenhill-ilbilbie-1,,,,,,,,,
Cobram East Caravan Park,,,,,Australia,,-35.9494354,145.6815071,,,https://www.cobrameastcaravanpark.com.au/,,,,,,,,,
Twin Lakes Village Caravan Park,,,,,Australia,,-26.236935,152.6984197,,,,,,,,,,,,
Unknown,,,,,Australia,,-25.722202,152.9122657,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.261229,143.1945911,,,,,,,,,,,,
Coonawarra Bush Holiday Park,,,,,Australia,,-37.2255217,140.8802609,,,,,,,,,,,,
Tiona Holiday Park,,The Lakes Way,,,Australia,2428,-32.3037654,152.5200552,+61 2 6554 0290,,https://tiona.com.au/,,,,,,,,yes,
Nymboida Camping and Canoeing,Nymboida Camping and Canoeing Inc.,Armidale Road,,NSW,Australia,2460,-29.923775,152.7489082,+61 2 6649 4155,office@nymcan.com,https://www.ncandc.com.au/,yes,hot,yes,yes,yes,no,,yes,yes
Grantville Lodge,,,,,Australia,,-38.4197625,145.5449809,,,,,,,,,,,,
Shady Acres Caravan Park,,,,,Australia,,-37.5646991,143.9298007,,,https://www.ballaratcaravanpark.com/,,,,,,,,,
Unknown,,,,,Australia,,-37.1688227,143.6941489,,,,,,,,,,,,
Hallidays Point Caravan Park & Cabin Accommodation,,,,,Australia,,-32.0635759,152.5082723,,,,,,,,,,,,
Karuah Caravan Park,,,,,Australia,,-32.6538807,151.9643704,,,,,,,,,,,,
Bluewater Springs Roadhouse,,,,,Australia,,-19.4113719,145.6452777,,,,yes,yes,,,yes,,,,
Rustic Caravan Park,,,,,Australia,,-35.2484465,150.5003648,,,,,,,,,,,,
Merluna Station Campground,,,,,Australia,,-13.0624698,142.4474576,+61 7 4060 3209,,,yes,yes,,,,no,,yes,yes
General Camping,,,,,Australia,,-26.8207622,152.9523885,,,,,,,,,,,,
Group Camping,,,,,Australia,,-26.8191638,152.9524143,,,,,,,,,,,,
Artemis Station Campsite,,,,,Australia,,-14.9786866,143.5761031,,,,,,,,no,no,,yes,yes
Lake Mannus Campground,,,,,Australia,,-35.8118092,147.9795266,,,,,,,,,,,,
Daintree Beach Resort,,,,,Australia,,-16.3295865,145.4206901,,,,,,,,,,,yes,yes
Sapphire 48Hr Camping Reserve,Shower Access - pool seasonal only,,,,Australia,,-23.4658158,147.7200194,,,,yes,,,,,,,,
Blue Gem Tourist Park,,,,,Australia,,-23.4665115,147.7224551,,,https://bluegemtouristpark.com.au/,,,,,,,,,
Emerald Tourist Park,Has Singles camping rate,Roberts Street,,QLD,Australia,4720,-23.5321549,148.1574595,+61 7 4982 1589,,https://emeraldtouristpark.com.au/,yes,yes,,yes,yes,yes,,yes,yes
Murgon Free Camp,South Burnett Council,,,,Australia,,-26.242194,151.937617,,,,yes,yes,,yes,no,public,,yes,yes
Dallas Brooks Scout Park,Scouts Victorian,Harpfield Road,,VIC,Australia,3808,-37.9926497,145.3983946,,,https://www.dbpark.com.au/,,,,,,,,,
The Lakes Holiday Park,,,,,Australia,,-19.2723233,146.78405,,,,,,,,,,,,
Esperance River Campsite,,,,,Australia,,-43.2987262,146.9113984,,,,,,,,,,,,
Tara Lagoon 2,Western Downs Regional Council,,,,Australia,,-27.2739834,150.4626611,,,,yes,yes,,,yes,yes,,,
Tara Lagoon 1,Western Downs Regional Council,,,,Australia,,-27.2723385,150.4614393,,,,yes,yes,,,yes,yes,,,
Tara Lagoon (Original),Western Downs Regional Council,,,,Australia,,-27.2722816,150.4601402,,,,yes,yes,,,yes,yes,,,
Trinity Plains Caravan Park,,,,,Australia,,-17.0162603,145.4639826,,,https://trinityplains.com.au,yes,yes,,yes,yes,yes,,yes,
Moorrinya National Park Campground,Queensland National Parks,,,,Australia,,-21.4197882,144.9963886,,,,yes,,,no,,no,,,
Maitland Caravan Park,,,,,Australia,,-32.7425047,151.5730141,,,,,,,,,,,,
Coach Stop Caravan Park,,,,,Australia,,-32.7426726,151.5651713,,,,,,,,,,,,
Country Acres Caravan Park,,,,,Australia,,-32.5528865,151.1487571,,,,,,,,,,,,
Cara Court Caravan Park,,,,,Australia,,-32.5571508,151.1664623,,,,,,,,,,,,
Adams Beach Campground,,,,,Australia,,-27.5038574,153.4070838,,,,,,,,,,,,
Vivonne Bay Campground,,,,,Australia,,-35.9838637,137.1769173,,,,,,,,,,,,
Ingenia Holidays Hunter Valley,,,,,Australia,,-32.8315632,151.3381411,,,https://www.big4.com.au/caravan-parks/nsw/hunter/ingenia-holidays-hunter-valley,,,,,,,,,
Unknown,,,,,Australia,,-34.8420416,148.9131311,,,,,,,,,,,,
Harveys Return Campground,,,,,Australia,,-35.7511473,136.6377083,,,,,,,,,,,,
Reception - Big 4 Wagga Wagga Holiday Park,,Hammond Avenue,,NSW,Australia,2650,-35.1212302,147.3886046,,,,,,,,,,,,
Western River Cove,,,,,Australia,,-35.6778101,136.9717637,,,,,,,,,,,,
Tea Tree Campsite,,,,,Australia,,-36.0004978,136.8665415,,,,,,,,,,,,
American River Campground,,,,,Australia,,-35.7876836,137.7706635,,,,,,,,,,,,
Countryside Caravan Park,,,,,Australia,,-36.7353364,149.9345412,,,,,,,,,,,,
Avoca Caravan Park,,Liebig Street,,,Australia,,-37.0938393,143.4678472,+61 3 5465 3073,,https://avoca-caravan-park.business.site/,yes,yes,,,,,,,
Unknown,,,,,Australia,,-26.4107187,114.4612203,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.1948364,145.6991468,,,,,,,,,,,,
Yalgoo Caravan Park,,,,,Australia,,-28.3448201,116.6817051,,,,,,,,yes,,,,
Unknown,,,,,Australia,,-28.0668156,117.8503234,,,,,,,,,,,,
Unknown,,,,,Australia,,-38.1943429,147.422132,,,,,,,,,,,,
Max Cameron Campground A,,,,,Australia,,-33.4372427,149.552063,,,,,,,,,,,,
Max Cameron Campground B,,,,,Australia,,-33.4371784,149.5538553,,,,,,,,,,,,
Max Cameron Campground C,,,,,Australia,,-33.4368714,149.5558873,,,,,,,,,,,,
Chase Campground C,,,,,Australia,,-33.4428334,149.5652713,,,,,,,,,,,,
Chase Campground D,,,,,Australia,,-33.4434426,149.5661558,,,,,,,,,,,,
Orchard Campground,,,,,Australia,,-33.4463917,149.5654623,,,,,,,,,,,,
Chase Campground B,,,,,Australia,,-33.4452132,149.5653797,,,,,,,,,,,,
Orchard Campground A,,,,,Australia,,-33.4461031,149.5635019,,,,,,,,,,,,
Orchard Campground B,,,,,Australia,,-33.4463559,149.5650126,,,,,,,,,,,,
Orchard Campground C,,,,,Australia,,-33.4465977,149.5669775,,,,,,,,,,,,
Enduro Campground,,,,,Australia,,-33.4485296,149.5618193,,,,,,,,,,,,
Reid Sulman Campground,,,,,Australia,,-33.4520885,149.5444127,,,,,,,,,,,,
McPhillamy Campground,,,,,Australia,,-33.4566942,149.5488804,,,,,,,,,,,,
McPhillamy Campground A,,,,,Australia,,-33.4566547,149.5471348,,,,,,,,,,,,
McPhillamy Campground B,,,,,Australia,,-33.4573866,149.5496931,,,,,,,,,,,,
Banksia Green Camping Area,Payment machine is just up the road at Mungo Brush campsite. No payment machine on site.,,,,Australia,,-32.5495689,152.3076049,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/banksia-green-campground,yes,no,,no,no,,,,
Coombadjha camping area,,,,,Australia,,-29.4714694,152.3212375,,,,,,,,,,,,
Miaree Pool Rest Area,,,,,Australia,,-20.8540388,116.6129818,,,,,,,,,,,,
Zoofari Lodge,,,,,Australia,,-32.2839759,148.5816297,,,,,,,,,,,,
Unknown,,,,,Australia,,-35.951723,136.6564477,,,,,,,,,,,,
Wirrulla Progress Caravan Park,Wirrulla Progress Association Incorporated,,,,Australia,,-32.4045237,134.5320986,,,,yes,yes,,,yes,,,yes,yes
Bald Rock Creek Camping Area,,,,,Australia,,-28.8329052,151.934649,,,http://www.derm.qld.gov.au/parks/girraween/camping.html,,,,,,,,,
Racecourse Beach Tourist Park,,,,,Australia,,-35.5370376,150.3887047,,,https://tasmanholidayparks.com/au/caravan-parks/racecourse-beach/,,,,,,,,,
Emerald Tiki Village Caravan Park,,,,,Australia,,-32.7703492,152.068094,,,,,,,,,,,,
The Retreat Port Stephens,,,,,Australia,,-32.7711413,152.0680766,,,,,,,,,,,,
Winderabandi Campground,"Department of Biodiversity, Conservation and Attractions",,,,Australia,,-22.496669,113.7160154,,,https://exploreparks.dbca.wa.gov.au/site/winderabandi-campground,,,,,,,,,
Melaleuca Campground,Park entry fees apply,,,,Australia,,-43.4181162,146.1640115,,,,,no,,,,,,yes,no
Port Pirie Beach Caravan Park,,Three Chain Road,,,Australia,,-33.1828058,138.0236159,+61 8 8632 4275,,https://portpiriebeachcaravanpark.com.au/,,,,,yes,yes,,yes,yes
Sandy Point,"Department of Biodiversity, Conservation and Attractions",,,,Australia,,-23.3230602,113.7911416,,,https://exploreparks.dbca.wa.gov.au/site/sandy-point-campground,,,,,,,,,
New Beach,,Bush Bay Road,,,Australia,,-25.1550055,113.7923631,,,https://www.carnarvon.org.au/accommodation/new-beach-bush-bay-campground,,,,,,,,,
Billabong Camp,,,,,Australia,,-32.2757175,148.577538,,,,,,,,,,,,
Perlubie Beach,,,,,Australia,,-32.6611762,134.2948722,,,,yes,no,,no,no,,,,
Barling Beach Holiday Park,,,,,Australia,,-35.827792,150.2035813,,,https://aspenholidayparks.com.au/barlings-beach-holiday-park/,,,,,,,,,
Forest Edge CYC,,,,,Australia,,-37.9407987,146.0213233,,,,,,,,,,,,
Myall Shores Holiday Park,Top Tourist Parks,,,,Australia,,-32.5070314,152.3014252,,,,,,,,yes,,,yes,
Kaniva Caravan Park,,,,,Australia,,-36.3813366,141.2399314,,,,,,,,,,,,
Rosebud Foreshore Section 10B,,,,,Australia,,-38.3577936,144.8949146,,,,,,,,,,,,
Rosebud Foreshore Section 10A,,,,,Australia,,-38.3583787,144.8931243,,,,,,,,,,,,
Rosebud Foreshore Section 11,,,,,Australia,,-38.3599091,144.8874737,,,,,,,,,,,,
Olive Downs Campsite,,,,,Australia,,-29.0590676,141.8634381,,,,yes,no,,,,,,yes,
A Friend's Place,,,,,Australia,,-35.175753,150.5860081,,,https://afriends.place/,,,,,,,,,
Holiday Haven Swan Lake,,,,,Australia,,-35.1955902,150.558743,,,,,,,,yes,yes,,yes,
Port Germein Caravan Park,,Esplanade,,,Australia,,-33.0222796,137.9999705,+61 8 8634 5266,reception@portgermeincaravanpark.com.au,,yes,yes,,,yes,no,,,
Corinella Foreshore Caravan Park,Corinella Foreshore Reserve Inc.,,,,Australia,,-38.4084508,145.4217552,,,,,,,,,,,,
Yalata Caravan Park,Permit not required to stay in caravan park,,,,Australia,,-31.4950417,131.8111386,+61 437 913 899,caravanpark@yalata.com.au,https://yalata.com.au/yalata-caravan-park-2/,yes,yes,,,,yes,,yes,yes
Dzintari Group Accommodation,Latvian Educational Advancement Cooperative Society Ltd (LEACS),Willson Drive,,SA,Australia,5203,-35.4391325,138.3358942,,,https://www.dzintari.com.au/,,,,,,,,,
Bool Lagoon Camping Area,,,,,Australia,,-37.1043705,140.7192921,,,,,,,,,,,,
Riverside Caravan Park,,,,,Australia,,-35.1677152,150.5956681,,,https://www.riversidetouristpark.com.au/,,,,,,,,,
Seacrest Waterfront Caravan Park,,,,,Australia,,-35.1691315,150.5930194,,,https://www.seacrestcaravanpark.com.au/,,,,,,,,,
Alamein Caravan Park,,,,,Australia,,-35.1747508,150.5898075,,,https://www.alameinpark.com/,,,,,,,,,
Samual Bollard Campground,,,,,Australia,,-35.8993012,147.3288812,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/samual-bollard-campground,yes,,,,,,,yes,
Longreach Showgrounds,,,,,Australia,,-23.4363353,144.2493925,,,,,,,,,,,,
Miners Camp,,,,,Australia,,-28.9578042,115.5558588,,,,yes,no,,,no,,,,
Mukinbudin Caravn Park,Shire of Mukinbudin,,,,Australia,,-30.9199934,118.2062629,,,https://www.mukinbudincaravanpark.com.au/,yes,yes,,,yes,yes,,yes,
Beacon Caravan Park,Shire of Marshall,,,,Australia,,-30.4527603,117.8701582,,,,yes,yes,,,yes,,,,
Kalannie Rabbit Proof Fence Caravan Park,Arrange key and payment either via phone number on sign or IGA Post Office Agency,,,,Australia,,-30.3600143,117.1135449,,,,yes,yes,,,yes,yes,,,
Unknown,The Woods Farm,,,,Australia,,-35.0775838,150.6012948,,,,,,,,,,,,
Half Way Mill Caravan Park,Half Way Mill Roadhouse,,,,Australia,,-30.0580803,115.331047,,,,yes,yes,,,yes,,,,
Bruinbun Reserve,,,,,Australia,,-33.1472263,149.4557172,,,,yes,no,,,,no,,yes,
Cave Hole Reserve,,,,,Australia,,-33.0726668,149.4056846,,,,no,no,,,,no,,yes,no
Mary Flynn Reserve,,,,,Australia,,-33.0796217,149.4006729,,,,,no,,,,no,,yes,no
Grimleys Hotel Reserve,,,,,Australia,,-33.0979435,149.3977279,,,,,no,,,,no,,yes,no
Randwick Hole Reserve,,,,,Australia,,-33.1005117,149.3940157,,,,yes,no,,,,no,,yes,no
Johnsons Hole Reserve,,,,,Australia,,-33.1173541,149.4125565,,,,yes,no,,,,no,,yes,no
Black Gate Reserve,,,,,Australia,,-33.134779,149.4293565,,,,yes,no,,,,no,,yes,no
Tattersalls Hole Reserve,,,,,Australia,,-33.1403114,149.4353458,,,,yes,no,,,,no,,yes,no
Amy Anderson Reserve,,,,,Australia,,-33.150505,149.447405,,,,yes,no,,,,no,,yes,no
Eneabba Overnight Stay,Shire of Carnamah,,,,Australia,,-29.8233934,115.2641111,,,,yes,yes,,,no,,,,
Western Flora Caravan Park,,,,,Australia,,-29.6253968,115.2245311,,,https://www.westernfloracp.com/,yes,yes,,,yes,,,y,yes
Mingenew Spring Caravan Park,,,,,Australia,,-29.1920622,115.4378253,,,,yes,yes,,,yes,,,yes,yes
Wanderest Travellers Park,"members only, self contained only.",,,,Australia,,-33.5961499,150.7557353,,,https://richmondclub.com.au/member-services/wanderest/,yes,yes,,,,,,no,yes
