post_title,post_content,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,post_tel,post_email,post_website,toilets,shower,bbq,drinking_water,power_supply,sanitary_dump_station,dogs,tents,caravans
Tumby Bay Caravan Park,,,,,Australia,,-34.3862912,136.1046509,,,,,,,,,,,,
Tumby Bay Motorhome Park,,,,,Australia,,-34.3587719,136.1003983,,,,,,,,,,,,
Hammond's Road North,,,,,Australia,,-38.3872558,144.0263871,,,,,,,,,,,,
Loxton Caravan Park - Manager Residence,,,,,Australia,,-34.4524729,140.5510382,+61 8 8584 7862,,,,,,,,,,,
Loxton Caravan and Camping Park,,,,,Australia,,-34.4502496,140.549736,,,,,,,,yes,,,yes,
State Border Rest Area,VicRoads,,,,Australia,,-36.344502,140.9672926,,,,yes,,yes,,,,,,
Gladstone Caravan Park,SA Parks,,,,Australia,,-33.2687185,138.350808,,,,yes,yes,,,yes,,,yes,yes
Rowallan Scout Camp,,Kent Road,,,Australia,,-37.4095724,144.6942376,,,http://rowallan.org.au,,,,,,,,,
Leasingham Village Cabins & Caravan Par,,,,,Australia,,-33.981852,138.649971,,,,,,,,,,,,
Price Caravan Park,,,,,Australia,,-34.2868702,137.9973233,,,,,,,,,,,,
Port Clinton Caravan Park,,,,,Australia,,-34.2248214,138.0198343,,,,,,,,,,,,
Ardrossan Caravan Park,,,,,Australia,,-34.4208444,137.9183079,,,,,,,,,,,,
Trig Campground Places 12 To 25,,,,,Australia,,-35.6512509,138.216193,,,,,,,,,,,,
Trig Campground Places 1 To 11,,,,,Australia,,-35.6495366,138.2146724,,,,,,,,,,,,
Kenny Park,,,,,Australia,,-33.1697471,134.6929161,,,,yes,yes,,,,,,,
Moonta Bay Caravan Park,,,,,Australia,,-34.0533041,137.5636811,,,,,,,,,,,,
Port Hughes Caravan Park,,,,,Australia,,-34.0765717,137.5460216,,,,,,,,,,,,
BIG4 Port Hughes Holiday Park,,,,,Australia,,-34.0805287,137.5481843,,,,,,,,,,,,
Gulf Haven Caravan Park,,,,,Australia,,-34.4943569,137.4840024,,,,,,,,,,,,
Minlaton Caravan Park,,,,,Australia,,-34.7668278,137.5966889,,,,,,,,,,,,
Port Rickaby Caravan Park,,,,,Australia,,-34.6730625,137.495021,,,,,,,,,,,,
Balgowan Caravan & Camping Area,,,,,Australia,,-34.323866,137.4943149,,,,,,,,,,,,
Point Turton Caravan Park,,,,,Australia,,-34.9340156,137.350713,,,,,,,,,,,,
Port Vincent Foreshore Caravan Park,,Marine Parade,,SA,Australia,5581,-34.7786714,137.8640473,,,https://portvincentfcp.com.au/,,,,,,,,,
Pine Point Caravan Park,,,,,Australia,,-34.5742494,137.8780743,,,,,,,,,,,,
Port Julia Oval (reichenbach Memorial P,,,,,Australia,,-34.6622909,137.8767638,,,,,,,,,,,,
Ingomar Rest Area,,,,,Australia,,-29.7126519,135.1278165,,,,,,,,,,,,
The Twins Rest Area,,,,,Australia,,-30.0278789,135.1952119,,,,,,,,,,,,
Mulga Well North Rest Area,,,,,Australia,,-30.5344319,135.3592483,,,,,,,,,,,,
Glendambo North Rest Area,,,,,Australia,,-30.813057,135.5438583,,,,,,,,,,,,
Salt Creek Lookout,,,,,Australia,,-31.2643832,136.5993281,,,,,,,,,,,,
Glendambo South Rest Area,,,,,Australia,,-31.1198388,135.9275768,,,,,,,,,,,,
Monalena Lagoon Rest Area,,,,,Australia,,-31.7184713,137.2298407,,,,,,,yes,,,,,
Maslin Rest Area,,,,,Australia,,-31.7740247,137.2895782,,,,,,,,,,,,
Bookaloo Rest Area,,,,,Australia,,-31.8752592,137.3478361,,,,,,,,,,,,
Congelin Campground,,,,,Australia,,-32.8204039,116.8879399,+61 8 9881 9222,,,yes,no,,,,,,yes,yes
Balaklava Caravan Park,,,,,Australia,,-34.1495582,138.418699,,,,,,,,,,,,
Farina Station Camground,,,,,Australia,,-30.0619794,138.2735776,,,,,,,,,,,,
Ippinitchie Campground,,,,,Australia,,-33.0664023,138.2307761,,,,,,,,,,,,
Yanakie Caravan Park,,,,,Australia,,-38.813715,146.2669112,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.9974811,146.4733294,,,,,,,,,,,,
Rawson Caravan Park,,,,,Australia,,-37.9564257,146.4035431,,,,,,,,,,,,
Katoomba Falls Tourist Park,Blue Mountains City Council,,,,Australia,,-33.725204,150.3028193,+61 2 4782 1835,,https://www.bmtp.com.au/katoomba-falls.html,yes,,,yes,yes,yes,,,
Bemm River Caravan Park,,,,,Australia,,-37.7586541,148.9645281,,,,,,,,yes,,,yes,
Cathedral Reserve Camping Ground,,,,,Australia,,-33.5014156,150.3902966,,,,,,,,,,,,
Mount Tamborine Conference Centre,,Beacon Road,,QLD,Australia,,-27.9199078,153.1634039,,,https://www.mtcc.org.au/,,,,,,,,,
Ellery Creek Big Hole - West MacDonnell NP,,,,,Australia,,-23.7803724,133.0724685,,,,yes,no,,,,,,yes,yes
Coal Country Caravan Park,,,,,Australia,,-21.9995983,148.0387436,,,,,,,,,,,,
Moranbah Village Caravan Park,,,,,Australia,,-22.0021541,148.0400517,,,,,,,,,,,,
Lemon Tree Flat Campground,,,,,Australia,,-29.1476165,150.9919316,,,,,,,,,,,,
Kookibitta Campground,,,,,Australia,,-29.1560662,150.9968741,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.1790786,148.7686815,+61 2 6453 7242;1800 339 461,,https://www.buckenderra.com.au/,,,,,,,,yes,yes
High Moor Campsite,,,,,Australia,,-43.1649394,146.2994286,,,,,,,,,,,,no
Barossa Valley Tourist Park,,,,,Australia,,-34.467944,139.0038713,,,,,,,,,,,,
Sundowner Cabin & Tourist Park,,,,,Australia,,-33.041531,137.541115,,,,,,,,,,,,
Jingellic Reserve,Snowy Valleys Council,,,,Australia,,-35.9291853,147.7034063,,,,yes,,,,,,,yes,yes
Pinch River Camping Area,,,,,Australia,,-36.7925321,148.4068163,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/Pinch-River-campground,yes,no,,,,,,yes,yes
Native Dog Creek Camping area,NSW National Parks and Wildlife Service,,,,Australia,,-30.3874829,152.268033,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/Native-Dog-campground,yes,no,,,,,,yes,yes
Anbinik Kakadu Resort,,,,,Australia,,-12.6674283,132.8361938,+61 8 8979 3144,,,yes,yes,,yes,yes,,,yes,yes
Birdseye Caravan Park,,,,,Australia,,-33.7024091,136.500514,,,,,,,,yes,,,,
Unknown,,,,,Australia,,-31.5457282,116.4524916,,,,,,,,yes,,,yes,
Sunset Caravan Park,,,,,Australia,,-30.1083984,153.1961301,,,https://sunsetcaravanpark.com.au,yes,,,yes,yes,yes,,,
Woolgoolga Beach HolidayPark,,Wharf Street,,,Australia,2456,-30.1096945,153.201349,,,,,,,,,,,,
Yarraman Caravan Park,,D'Aguilar Highway,,QLD,Australia,4614,-26.8351247,151.9735935,+61 7 4163 8185,,https://yarramancp.com.au/,yes,,,yes,yes,yes,,,
Forrest Caravan Park,,,,,Australia,,-38.5162959,143.7174438,,,,,,,,,,,,
Big 4 Bright Holiday Park,,Mountbatten Avenue,,,Australia,3741,-36.7254237,146.9663617,,,https://www.big4.com.au/,,,,,,,,yes,
Bright Riverside Holiday Park,,,,,Australia,,-36.7253296,146.9602114,,,,,,,,,,,yes,
Exhibition Park (epic) Camping Ground -,,,,,Australia,,-35.2268509,149.148171,,,,,,,,,,,,
Hogwash Bend,,,,,Australia,,-34.0653693,139.8538429,,,,,,,,,,,,
River Bend Caravan Park,,,,,Australia,,-36.0912053,144.9213565,,,https://riverbendcaravanpark.com.au/,,,,,,,,,
Warranga Basin Caravan Park,,,,,Australia,,-36.5556505,145.0395094,,,,,,,,,,,,
Tatura Caravan Park,,,,,Australia,,-36.4461991,145.2336439,,,,,,,,,,,,
Camp Coutts Scout Camp,Scouts Australia,,,,Australia,,-34.1441663,150.9858118,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.4615003,116.0761817,,,,,,,,,,,,
A-Vina Van Village,,Commercial Road,,,Australia,,-33.6412724,150.8686325,,,,,,,,,,,,
Euroa Caravan and Cabin Park,,Kirkland Avenue,,,Australia,3666,-36.7537384,145.5779696,,,https://www.euroacvp.com.au,,,,,,,,,
Glenfield Scout Activity Centre,,,,,Australia,,-33.9746416,150.9139893,,,https://nsw.scouts.com.au/campsitesandhalls/component/k2/item/10292-glenfield-scout-activity-centre,,,,,,,,,
PK's Jungle Village,,,,,Australia,,-16.0867852,145.4639895,,,,,,,,,,,yes,yes
Rifle Creek Rest Area,,,,,Australia,,-16.6658768,145.3278276,,,,,,,,,,,yes,yes
Lake Eacham Caravan Park,,,,,Australia,,-17.2961486,145.6355217,,,,,,,,,,,,
Unknown,,,,,Australia,,-21.4777941,148.8114046,,,,,,,,,,,,
Kellerberrin Caravan Park,Chris Thill,George Street,,,Australia,6410,-31.6240794,117.7169961,,,,,,,,,,,,
Scrub Road Bush Camp,,,,,Australia,,-27.4319006,152.8280177,,,,,,,,,,,yes,no
Sundowner Rockbank Caravan Park,,Western Freeway,,,Australia,3335,-37.7299689,144.6598691,+61 3 9747 1340,,,,,,,,,,,
Log Cabin Caravan Park,,,,,Australia,,-38.1431486,145.1751753,,,,,,,,,,,,
Unknown,,,,,Australia,,-38.0460353,146.2133632,,,,,,,,,,,,
Mudgee Valley Park,,,,,Australia,,-32.5835132,149.5694904,,,https://mudgeevalleypark.com.au,,,,,,,,,
Riverside Caravan and Tourist Park,,,,,Australia,,-32.588234,149.5845844,,,,,,,,,,,,
BIG4 Mudgee Holiday Park,,,,,Australia,,-32.6135544,149.6001736,,,,,,,,,,,,
Waltumba Campground,http://www.naturalresources.sa.gov.au/aridlands/home,,,,Australia,,-32.1204429,135.8931339,,,,,,,,,,,,
Gradys Riverside Retreat,,,,,Australia,,-34.8725448,150.4627904,,,http://www.gradys.com.au/,,,,,,,,,
Edwards Hill Camping Area,,,,,Australia,,-37.760007,146.5246047,,,,,,,,,,,,
Darlington Beach Resort,,,,,Australia,,-30.0482921,153.1899108,,,https://www.nrmaholidayparks.com.au/darlingtonbeach/,yes,,,,,,,,
Unknown,,,,,Australia,,-30.0432504,153.1903714,,,,,,,,,,,,
Bindaree Motel & Caravan Park,,Honour Avenue,,,Australia,2646,-35.9804776,146.407753,,,https://corowabindareeholidaypark.com.au/,,,,,,,,,
Shoalhaven Heads,Holiday Haven,McIntosh Street,,NSW,Australia,2535,-34.8529528,150.7460451,,,https://www.holidayhaven.com.au/shoalhaven-heads/,,,,,,,,,
Marysville Caravan and Holiday Park,,,,,Australia,,-37.5079077,145.7475172,,,,,,,,,,,,
Reflections Corindi Beach - Holiday Park,,Pacific Street,,,Australia,2456,-30.0284919,153.2017035,+61 2 6649 2803,CorindiBeach@reflectionsholidays.com.au,https://reflectionsholidays.com.au/parks/corindi-beach,yes,,,yes,yes,yes,,,
Boulia Caravan Park,,,,,Australia,,-22.9094495,139.9188213,,,,,,,,yes,,,,
Reflections Cudgegong River Holiday Park,Reflections Holidays,Burrendong Dam Road,,,Australia,,-32.6237304,149.2579635,+61 2 6373 0378,cudgegongriver@reflectionsholidays.com.au,https://reflectionsholidays.com.au/parks/cudgegong-river/,,,,,,yes,,yes,yes
Gold Commissioner's Camp,,,,,Australia,,-37.5756518,143.8662875,,,,,,,,,,,,
Chinese Camp,,,,,Australia,,-37.5758893,143.8670732,,,,,,,,,,,,
North Coast Holiday Parks Urunga Heads,North Coast Holiday Parks,,,,Australia,,-30.4964235,153.0225869,,,,,,,,,,,,
The Palms Caravan Park,,,,,Australia,,-34.1977737,142.1883348,+61 3 5023 1774,,,,,,,yes,yes,,,
Coolah Home Base and Caravan Park,,,,,Australia,,-31.8264916,149.7240556,+61 2 6377 1338,,,,,,,yes,,,yes,
Nagambie Caravan Park,,High Street,,,Australia,3608,-36.799695,145.1480166,+61 3 5794 2681,,https://nagambiecaravanpark.com.au/,,,,,,,,,
Finchley Camping Area,,,,,Australia,,-32.9803701,151.0131621,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/finchley-campground,yes,no,yes,,,,,yes,no
Moana Beach Tourist Park,,,,,Australia,,-35.1991394,138.4727618,,,https://www.moanabeachtouristpark.com.au,,,,,,,,,
Albury Central Tourist Park,,,,,Australia,,-36.0673968,146.9346302,,,https://alburytouristpark.com.au/,,,,,,,,,
John Oxley Caravan Park,,,,,Australia,,-31.266894,149.2779478,,,,yes,,,yes,yes,yes,,,
Cooee Point Reserve,Burnie City Council,,,,Australia,,-41.0389134,145.877535,,,,,,,,no,,,no,
Aldinga Caravan Park,,,,,Australia,,-35.2987775,138.462161,,,,,,,,,,,,
BIG4 Launceston Holiday Park,,,,,Australia,,-41.4576999,147.1409463,,,https://www.launcestonholidaypark.com.au/,yes,yes,,,,,,yes,yes
Unknown,,,,,Australia,,-20.094592,146.8735165,,,,,,,,,,,,
Burdekin Falls Dam Caravan Park,SunWater,,,,Australia,,-20.6425117,147.1464706,,,,,,,,yes,,,,
Gumlu Caravan Park,,,,,Australia,,-19.8813624,147.6871742,,,,,,,,,,,,
Molongle Creek Van Park,,,,,Australia,,-19.8350917,147.69977,,,,,,,,,,,,
Camp Cooroora,Managed by the Camp Cooroora Scout Fellowship,Collwood Road,,,Australia,,-26.3814085,152.9379371,+61 7 5442 5285,,http://campcooroora.scoutsqld.com.au,,,,,,,,,yes
O'Briens Creek Camp Ground,,,,,Australia,,-18.0460134,144.0574449,,,,,,,,,,,,
Lake Hume Holiday Park,,,,,Australia,,-35.9970379,147.1497073,+61 2 6020 3236,,,,,,,yes,yes,,,
Wheeny Creek Camping Ground,,,,,Australia,,-33.4570346,150.7227517,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/wheeny-creek-campground,,no,,,,,,30,no
Painter Island Caravan Park,,,,,Australia,,-36.3495418,146.3275488,,,,,,,,,,,,
Wangaratta Caravan & Tourist Park,,,,,Australia,,-36.3451587,146.3362569,,,,,,,,,,,,
Highway Tourist Village,,,,,Australia,,-30.3348975,149.7716688,,,https://www.narrabricaravanpark.com.au/,,,,,,,,,
Coxs River Camp Area,,,,,Australia,,-33.7428278,150.1787794,,,https://www.nationalparks.nsw.gov.au/things-to-do/Walking-tracks/Six-Foot-walking-track,yes,no,,,,,,yes,
Smalleys Beach Camping Reserve,,,,,Australia,,-20.9138024,149.0160303,,,,,,,,,,,,
Highlander Van Village,Big 4,Glen Innes Road,,,Australia,,-30.492864,151.6689918,,,,,,,,,,,,
Discovery Parks - Ballina,,Fenwick Drive,,,Australia,,-28.8684626,153.5848462,+61 2 6686 3953,,https://www.discoveryholidayparks.com.au/caravan-parks/new-south-wales/north-coast-ballina,,yes,,,yes,yes,,yes,
Reflections Shaws Bay - Holiday Park,Reflections Holidays,Brighton Street,,NSW,Australia,2478,-28.8674744,153.5805339,+61 2 6686 2326,,https://reflectionsholidays.com.au/parks/shaws-bay/,,,,,yes,yes,,,
Ballina Beach Village,,South Ballina Beach Road,,NSW,Australia,2478,-28.8859019,153.5682832,+61 2 6686 3347,,https://www.ballinabeachvillage.com.au/,,,,,yes,yes,,,
Seabreeze Holiday Park,Caravan park closed 2015,South Ballina Beach Road,,NSW,Australia,2478,-28.8841506,153.5612349,,,www.ballinaseabreeze.com.au,,,,,,,,,
Star Roadhouse Caravan Park,,,,,Australia,,-24.326469,151.5529052,,,,,,,,,,,,
Mt Mittamatite Caravan Park,,,,,Australia,,-36.2022326,147.8836235,,,,,,,,,,,,
Pages River Caravan Park,,,,,Australia,,-31.758552,150.8217053,,,,,,,,,,,,
Office Beach Caravan Park,,,,,Australia,,-33.928018,137.6236435,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.3122567,144.048713,,,,,,,,,,,,
Alum Creek Campground,,,,,Australia,,-33.7576388,150.1393801,,,https://www.nationalparks.nsw.gov.au/things-to-do/Walking-tracks/Six-Foot-walking-track,no,no,,,,,,yes,
Discovery Holiday Park - Biloela,,,,,Australia,,-24.4081736,150.5183364,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.5630271,146.7234561,,,,,,,,,,,,
NRMA Agnes Water Beach Holiday Park,,Jeffery Court,,,Australia,,-24.2107072,151.9076653,+61 7 4974 7279,,,,,,,yes,,,yes,
Ingenia Holidays - White Albatross,,,,,Australia,,-30.6472954,153.0140479,,,,,,,,yes,,,,
Dubbo Parklands,Big 4,,,,Australia,,-32.2575503,148.5875462,,,https://www.big4.com.au/caravan-parks/nsw/central-nsw/dubbo-caravan-parklands,,,,,,,,yes,
Greens Beach Caravan Park,,,,,Australia,,-41.0856969,146.7472925,,,,,,,,,,,,
Blue Dolphin Caravan Park,,,,,Australia,,-23.1334301,150.7438343,,,,,,,,,,,,
Discovery Coast Caravan & Camping Park,,,,,Australia,,-24.2476428,151.8605883,,,,,,,,,,,,
Marlborough Motel And Van Park,,,,,Australia,,-22.8248031,149.8948768,,,,,,,,,,,,
Discovery Parks Melbourne,aspen parks,,,,Australia,,-37.7843309,144.8639563,,,,,,,,,,,,
Baffle Creek Caravan and Camping Park,,Coast Road,,,Australia,,-24.5082923,152.0021327,+61 7 4156 6421,,,,,,,yes,,,yes,
Silverband Lodge,,,,,Australia,,-37.1488548,142.5225643,,,,,,,,,,,,
Norval Lodge and House,,,,,Australia,,-37.149502,142.5232202,,,,,,,,,,,,
Norval Lodge and House,,,,,Australia,,-37.1495565,142.5231248,,,,,,,,,,,,
BIG4 Ingenia Holidays Eden Beachfront,,Princes Highway,,,Australia,,-37.0774195,149.875568,+61 2 6496 1651,,https://www.edenbeachfrontholidaypark.com.au/,,,,,yes,yes,,,
Gum Tree Caravan Park,,,,,Australia,,-38.3566746,142.2414433,,,,,,,,,,,,
Fonty's Pool Chalets and Caravan Park,,,,,Australia,,-34.2907608,116.0663217,,,https://www.fontyspool.com.au/,yes,yes,,,,,,yes,yes
Harkaway Scout Camp,Scouts Victoria,Chadwick Road,,,Australia,3806,-37.9844562,145.3798082,,,http://www.vicscouts.com.au/harkaway-scout-camp,,,,,,,,,
Clive Disher Park Scout Camp,Scouts Australia Victorian Branch,Strathfieldsaye Road,,,Australia,3862,-38.0143788,147.2894637,,,,,,,,,,,,
Porepunkah Mill Holiday Park,Big 4,,,,Australia,,-36.68024,146.8899608,+61 3 5756 2216,,https://www.big4.com.au/caravan-parks/vic/victorias-high-country/porepunkah-holiday-park,,,,,,,,,
Cobdogla Caravan Park,,,,,Australia,,-34.2438704,140.3994277,,,,,,,,,,,,
Berri Riverside Caravan Park,,,,,Australia,,-34.2857891,140.6100221,+61 8 8582 3723,info@berricaravanpark.com.au,https://www.berricaravanpark.com.au/,,,,,,,,,
Angelo Exploration (RTIO) - Private,,,,,Australia,,-23.3226405,118.7897434,,,,,,,,,,,,
Strahan Holiday Park,,,,,Australia,,-42.1517422,145.3199621,,,,yes,yes,,,,,,no,yes
Zeehan Bush Camp Camping & Cabins,,,,,Australia,,-41.8769966,145.3329654,,,,,,,,,,,,
Manuka Campground,,,,,Australia,,-41.043963,144.6662538,,,https://parks.tas.gov.au/explore-our-parks/arthur-pieman-conservation-area/arthur-pieman-camping,yes,no,,no,,,,yes,yes
Dundas Road Bush Camp,,,,,Australia,,-27.3853029,152.7558708,,,,,,,,,,,yes,no
Beautiful Valley Caravan Park,,,,,Australia,,-32.6615971,138.1092387,,,,,,,,,,,,
Mitta Mitta Caravan Park,,,,,Australia,,-36.5348588,147.3742343,,,,,,,,,,,,
Coconut Grove Caravan Park,,,,,Australia,,-25.2922188,152.8382059,,,,,,,,,,,,
Scarness Beachfront Tourist Park,,,,,Australia,,-25.2839263,152.8573324,,,,,,,,,,,,
Beachfront  Tourist Park,,,,,Australia,,-25.2836677,152.873744,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.5339184,147.5001239,,,,,,,,,,,,
Cleaverville Nature Based Camping Grounds,City of Karratha Ranger Services,,,,Australia,,-20.6521373,117.0172903,,,https://karratha.wa.gov.au/camping,,,,,no,yes,,,
Dingo Caravan Park,,,,,Australia,,-23.6425691,149.3310039,,,,,,,,,,,,
BIG4 NRMA Yarrawonga Mulwala Holiday Park,"Set between the country townships of Mulwala and Yarrawonga and directly opposite the pristine Lake Mulwala, it’s the perfect spot to stay and soak up the beauty of the Murray River region.",Corowa Road,,NSW,Australia,2647,-35.9751557,146.0240762,+61 3 5743 2888,,https://www.nrmaparksandresorts.com.au/yarrawonga-mulwala/,,,,,yes,yes,,,
Seaspray Caravan Park,,,,,Australia,,-38.3752033,147.1912859,,,,,,,,,,,,
Former Seaspray Caravan Park,,,,,Australia,,-38.3785133,147.1880541,+61 3 5146 4364,,http://seaspraycaravanpark.com.au,,,,,,,,,
Yurlu Caravan Park,Shire of East Pilbara,Newman Drive,,WA,Australia,6753,-23.3489802,119.738622,,,,,,,,,,,,
Loch Sport Caravan Park,,,,,Australia,,-38.0544872,147.5632659,+61 3 5146 0320,,https://90milebeachholidayretreat.com/,,,,,,,,,
Yallingup Beach Holiday Park,,,,,Australia,,-33.6404615,115.0255587,,,,,,,,,,,,
Ocean Beach Holiday Park,,,,,Australia,,-35.0218671,117.3231202,,,https://www.big4.com.au/caravan-parks/wa/south-west/denmark-ocean-beach-holiday-park,yes,yes,,,,,,yes,yes
Quorn Caravan Park,,,,,Australia,,-32.3430457,138.0400507,,,https://quorncaravanpark.com.au/,,,,,,,,,
Sawtell Beach Holiday Park,,,,,Australia,,-30.3736348,153.097983,,,,,,,,,,,,
Conto Campground - Leeuwin-Naturaliste National Park,,,,,Australia,,-34.0806353,115.0147544,,,https://exploreparks.dbca.wa.gov.au/site/conto-campground,,,,,,,,yes,yes
Cobram Barooga Golf Resort Caravan Park,,,,,Australia,,-35.9037664,145.6828835,,,,,,,,,,,,
Woodbine Tourist Park,,Church Street,,,Australia,3909,-37.8780784,147.9895487,,,https://woodbinetouristpark.com.au/,,,,,,,,,
El Torito Flats & Caravan Park,,Church Street,,,Australia,3909,-37.8781952,147.9902596,,,,,,,,,,,,
Hall Point,,,,,Australia,,-41.0939396,146.0280052,,,,,,,,no,,,no,
Ulladulla Headland Tourist Park,,,,,Australia,,-35.3610104,150.4811041,,,https://ulladullaheadland.holidayhaven.com.au,,,,,,,,,
Unknown,,,,,Australia,,-36.3039858,145.4319908,,,,,,,,,,,,
Hamelin Bay Caravan Park,,,,,Australia,,-34.2213323,115.0309609,,,,,,,,,,,,
Big 4 Holiday Park Shepparton East,,,,,Australia,,-36.3936813,145.4479956,,,,,,,,,,,,
Big 4 Shepparton Holiday Park,,,,,Australia,,-36.4248414,145.3880562,,,https://www.big4.com.au/caravan-parks/vic/murray/shepparton-park-lane-holiday-park,,,,,,,,,
Discovery Parks (Broome),,Walcott Street,,,Australia,6725,-17.9714766,122.2333207,+61 8 9192 1366,,https://www.discoveryholidayparks.com.au/caravan-parks/western-australia/kimberley-broome/,,,,,,,,,
Reflections Moonee Beach - Holiday Park,,Moonee Beach Road,,NSW,Australia,2450,-30.2101796,153.1567639,+61 2 6653 6552,MooneeBeach@reflectionsholidays.com.au,https://reflectionsholidays.com.au/parks/moonee-beach/,,,,,,,,yes,yes
Sapphire Beach Holiday Park,,Split Solitary Road,,,Australia,,-30.2284904,153.1526426,,,,,,,,,,,,
Mitchell Falls Campground,,,,,Australia,,-14.8223521,125.7171181,,,,,,,,,,,,
Woodland Camping Area - Redbank Gorge,,,,,Australia,,-23.5895597,132.5119151,,,,,no,,,,,,yes,yes
Ridgetop Camping Area - Redbank Gorge,,,,,Australia,,-23.5830474,132.5148507,,,,,no,,,,,,yes,no
Boydtown Beach Camping and Caravan Park,,Boydtown Park Road,,NSW,Australia,2551,-37.1013211,149.8757493,+61 405 447 361,,http://www.boydtownbeachholidaypark.com.au/,,,,,yes,,,,
Capella Van Park,,,,,Australia,,-23.0772144,148.0220349,,,,,,,,yes,,,,
Theresa Dam Campground,,,,,Australia,,-22.9713571,147.549615,,,,,,,,,,,,
Therese Dam Caravan Park,,,,,Australia,,-22.9714431,147.5541437,,,,,,,,,,,,
Little Waterloo Bay Campsite,,,,,Australia,,-39.0650321,146.4302558,,,,,,,,,,,,
Sealers Cove Campsite,,,,,Australia,,-39.0225254,146.4436059,,,,,,,,,,,,
Refuge Cove Campsite,,,,,Australia,,-39.0438314,146.4658641,,,,,,,,,,,,
Lake Dewar Lodge YMCA,YMCA,Garrards Lane,,,Australia,3341,-37.6342899,144.3164066,+61 3 5368 7459,,https://camps.ymca.org.au/discover/lake-dewar-lodge.html,,,,,,,,,
Repulse Creek Camp,National Parks,,,,Australia,,-20.349935,148.7556821,,,,,,,,,,,,
Jindabyne Holiday Park,,,,,Australia,,-36.4131613,148.6202302,,,http://www.jindabyneholidaypark.com.au/,,,,,yes,,,yes,
Blue Dolphin Holiday Park,,,,,Australia,,-29.4336597,153.3414177,,,https://www.bluedolphin.com.au/,,,,,,,,,
Caravan Park,,,,,Australia,,-36.3740514,145.1301886,,,,,,,,,,,,
Big Brook Arboretum Campsite,DOC,,,,Australia,,-34.4025143,116.0038125,,,https://exploreparks.dbca.wa.gov.au/site/big-brook-arboretum-campground,yes,no,,,,,,yes,
Ayr Saileon Campground,,,,,Australia,,-34.9529924,117.0120849,,,,,,,,,,,,
Kilmore Caravan Park,,,,,Australia,,-37.2856338,144.9503128,,,,,,,,,,,,
Happy Days,,,,,Australia,,-34.9353594,117.9016917,,,,,,,,,,,,
Porongurup Campground,,,,,Australia,,-34.6589532,117.8941026,,,,,,,,,,,,
Mount Trio Bush Camping & Caravan Park,,,,,Australia,,-34.3155905,118.0617931,,,,,,,,,,,,
Benwenerup Campground - Stokes National Park,,,,,Australia,,-33.8170827,121.1490263,,,,yes,no,,,,,,,
Madura Oasis Caravan Park,,,,,Australia,,-31.9003893,127.0205773,,,,yes,yes,,,yes,,,,
Sheringa Beach,District Council of Elliston,,,,Australia,,-33.8718789,135.1707383,,,,yes,yes,,,,,,,
Port Licoln Tourist Park,,,,,Australia,,-34.7287104,135.8842209,,,,,,,,,,,,
Surfleet Cove Campground,,,,,Australia,,-34.7669002,135.9565891,,,,,,,,,,,yes,yes
Whyalla Foreshore Caravan Park,,,,,Australia,,-33.0423636,137.5784829,,,,yes,,,,,,,,
Rawnsley Park Station,,,,,Australia,,-31.6398403,138.5741723,,,,,,,,,,,,
Wilpena Pound Resort Campground,,,,,Australia,,-31.5257474,138.6039598,,,,yes,yes,,yes,yes,,,yes,yes
Trezona Campground,,,,,Australia,,-31.3317273,138.6255249,,,,,,,,,,,,
Hahndorf Resort,,,,,Australia,,-35.0228068,138.7997982,,,,,,,,,,,,
Kangaroo Island Seafront Holiday Park,,,,,Australia,,-35.7197617,137.9403858,,,,,,,,,,,,
Rocky River Campground,,,,,Australia,,-35.952213,136.7326264,,,,,,,,,,,,
Glen Helen Homestead Lodge Campground,,,,,Australia,,-23.6858269,132.6743966,+61 8 8956 7489,res@glenhelen.com.au,www.glenhelen.com.au,,,,,,,,,
Little River RA,,,,,Australia,,-16.7009043,135.6392131,,,,,,,,,,,,
Bullwaddy Rest Area,,,,,Australia,,-16.4511895,134.195836,,,,,,,,,,,,
Bonney Well Rest Area,,,,,Australia,,-20.43,134.24611,,,,,,,,,,,,
Taylor Creek,,,,,Australia,,-21.24778,134.11472,,,,,,,,,,,,
Mount Stuart Reserve,,,,,Australia,,-21.9604509,133.4966928,,,,,,,,,,,,
Barrow Creek Caravan Park,,,,,Australia,,-21.5323162,133.8891602,,,,,,,,,,,,
Ti Tree Roadhouse,,,,,Australia,,-22.1310804,133.4170438,,,,,,,,,,,,
Neil Hargrave Lookout,,,,,Australia,,-23.7505829,132.9053684,,,,,,,,,,,,
