post_title,post_content,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,post_tel,post_email,post_website,toilets,shower,bbq,drinking_water,power_supply,sanitary_dump_station,dogs,tents,caravans
SEC Camp,,,,,Australia,,-37.3957542,145.5590629,,,,,,,,,,,,
Water Gauge Camp,,,,,Australia,,-37.4147936,145.5648288,,,,,,,,,,,,
Ferns Camp,,,,,Australia,,-37.4261665,145.569198,,,,,,,,,,,,
Free camp site,,,,,Australia,,-36.3278924,147.0310649,,,,,,,,,,,,
Cassinia Camp,,,,,Australia,,-37.39294,145.555826,,,,,,,,,,,,
Bull Creek Camp,,,,,Australia,,-37.428503,145.5715569,,,,,,,,,,,,
Running Creek Campsite,,,,,Australia,,-37.2363178,146.2314315,,,,,,,,,,,,
Moira Flat,,,,,Australia,,-36.4223667,148.2276693,,,,,,,,,,,,
Camp spot,,,,,Australia,,-41.2274326,145.5542411,,,,,,,,,,,,
Explorers’ Haven,,,,,Australia,,-21.1298321,148.4946893,,,,,,,,,,,,
Drafty's,,,,,Australia,,-34.5111717,115.9466908,,,,,,,,,,,,
Warren,,,,,Australia,,-34.5096651,115.9613322,,,,,,,,,,,,
Wright's Bay Camping Area,,Wrights Bay Road,,,Australia,,-37.0416797,139.7427336,+61 428 340 717,,,,,,,,,,,
Ascot Rest Area,,,,,Australia,,-21.7555886,142.5188557,,,,,,,,,,,,
Crawford Creek Rest Area,,,,,Australia,,-22.5569872,143.4246396,,,,yes,no,,,,,,,
Morella Rest Area,,,,,Australia,,-22.9754616,143.8601047,,,,yes,no,,,,,,,
Frewena Rest Area,,,,,Australia,,-19.4331719,135.4016775,,,,,,,,,,,,
Prowse Gap,,,,,Australia,,-22.5314678,133.3287849,,,,,,,,,,,,
Connor's Well,,,,,Australia,,-22.9506139,133.5434857,,,,,,,,,,,,
Old Yards Camp Ground,,,,,Australia,,-34.095442,141.2347557,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1221131,141.1354271,,,,,,,,,,,,
Lindsay Point Campground,,,,,Australia,,-34.0882845,141.0404984,,,,,,,,,,,,
Glassy Meadows,Victoria Parks,,,,Australia,,-34.1218911,141.1134061,,,,,,,,,,,,
Unknown,,,,,Australia,,-35.0113827,117.8736394,,,,,,,,,,,,
Northbrook Mountain Bush Camp,,,,,Australia,,-27.3179765,152.6956632,,,,,,,,,,,yes,no
Unknown,,,,,Australia,,-34.9974418,117.9422963,,,,,,,,,,,,
First Sun,,,,,Australia,,-28.6410757,153.6115104,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1071197,141.2036488,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.0986978,141.2760491,,,,,,,,,,,,
Unknown,,,,,Australia,,-23.9070625,152.3910439,,,,,,,,,,,,
Lake Murphy Campsite,,,,,Australia,,-25.4853363,149.6599295,,,,,,,,,,,,
Fortes,,,,,Australia,,-37.2992006,143.3546562,,,,,,,,,,,,
Unknown,,,,,Australia,,-28.4239077,152.4973818,,,,,,,,,,,,
Cape Jervis Campsite,,,,,Australia,,-35.6055591,138.1283229,,,,,,,,,,,,
Freney Lagoon Campsite,Parks and Wildlife,,,,Australia,,-43.491028,146.2251203,,,,,no,,,,,,yes,no
Granite Beach (east) Campsite,,,,,Australia,,-43.5966676,146.6863315,,,,,no,,,,,,yes,no
South Cape Rivulet Campsite,Parks and Wildlife,,,,Australia,,-43.5996512,146.7862331,,,,,,,,,,,yes,no
Louisa River Campsite,Parks and Wildlife,,,,Australia,,-43.4853302,146.4098708,,,,,no,,,,,,yes,no
Little Deadmans Bay Campsite,Parks and Wildlife,,,,Australia,,-43.530423,146.4967095,,,,,no,,,,,,yes,no
Osmiridium Beach Campsite,Parks and Wildlife,,,,Australia,,-43.5615527,146.6244207,,,,,no,,,,,,yes,no
Point Eric Campsite,Parks and Wildlife,,,,Australia,,-43.4915557,146.2430138,,,,,no,,,,,,yes,no
Goulburn River Tourist Park,,,,,Australia,,-37.0301746,145.1316382,+61 3 5792 1530,,www.goulburnrivercp.com,,,,,yes,,,yes,
Ocean Beach Camping Area (Site P),,,,,Australia,,-26.8878085,153.1326557,,,,,,,,,,,,
Poverty Creek Camping Area,,,,,Australia,,-26.9917039,153.0951808,,,,,,,,,,,,
Gallagher Point Camping Area,,,,,Australia,,-27.0150283,153.1005023,,,,,,,,,,,,
Eungella Dam,,,,,Australia,,-21.1484538,148.3862439,,,,,,,,,,,,
Picnic Point,Tent sites only,,,,Australia,,-36.614763,150.0293231,,,,,,,,,,,,
Kingaroy Showgrounds Caravan Park,,,,,Australia,,-26.5462027,151.8317954,+61 7 4162 5037,,https://www.facebook.com/Kingaroy-Showgrounds-Caravan-Park-1653299151636250/,,,,,yes,yes,,,
Frasers Trail Bike,,,,,Australia,,-37.0859445,143.3694279,,,,,,,,,,,,
Unknown,,,,,Australia,,-27.9851435,152.6208766,,,,,,,,,,,,
Providence Holiday Park,,,,,Australia,,-35.942099,148.6271915,,,,,,,yes,yes,,,,
Taylors Crossing campsite,Parks Victoria,,,,Australia,,-36.8263621,147.6593777,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.8163235,147.6575655,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.9150973,147.5603885,,,,,,,,,,,,
Merbein Common - River Access 6,Parks Victoria,,,,Australia,,-34.1568756,142.0770055,,,,no,,,,,,,yes,yes
Merbein Common - River Access 5,Parks Victoria,,,,Australia,,-34.1575504,142.0775688,,,,no,,,,,,,yes,yes
Merbein Common - River Access 1,Parks Victoria,,,,Australia,,-34.1644839,142.0804334,,,,no,,,,,,,yes,yes
Merbein Common - River Access 3,Parks Victoria,,,,Australia,,-34.1618828,142.0793176,,,,no,,,,,,,yes,yes
Merbein Common - River Access 4,Parks Victoria,,,,Australia,,-34.1614568,142.0791838,,,,no,,,,,,,yes,yes
Merbein Common - River Access 3,Parks Victoria,,,,Australia,,-34.1634585,142.0800043,,,,no,,,,,,,yes,yes
Unknown,,,,,Australia,,-34.1259964,142.0622766,,,,,,,,,,,,
Merbein Common - River Access 7,Parks Victoria,,,,Australia,,-34.1547806,142.0709884,,,,no,,,,,,,yes,yes
Unknown,,,,,Australia,,-34.1484745,142.0653023,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1504456,142.0652807,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1532224,142.0669463,,,,,,,,,,,,
Merbein Common - River Access 8,Parks Victoria,,,,Australia,,-34.1543721,142.0692316,,,,no,,,,,,,yes,yes
Unknown,,,,,Australia,,-34.1428783,142.0700818,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1512846,142.0655865,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1447052,142.0665413,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1465699,142.0653853,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1275684,142.0671797,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1518329,142.0657849,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1540325,142.068376,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1260764,142.0605385,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1355056,142.0776215,,,,,,,,,,,,
Mafeking Rover Park,,,,,Australia,,-37.0647852,145.5034687,,,,,,,,,,,,
Poverty Point Campsite,,,,,Australia,,-25.9615315,153.026949,,,,,,,,,,,,
Wright Horse Camp - Cobboboonee National Park,,,,,Australia,,-38.0354908,141.3895485,,,,,,,,,,,,
Culver Repeater Station,,,,,Australia,,-32.3487109,124.7321874,,,,no,,,,,,,,
Grass Patch Park & Stay,,,,,Australia,,-33.228765,121.7142502,+61 8 9075 7046,,https://www.caravancaravan.com.au/entity/grass-patch-park-stay/wa,yes,yes,,,yes,,,,
Condingup Recreation Ground,,,,,Australia,,-33.7511901,122.5307186,,,,,,,,,,,,
Mason Bay,,,,,Australia,,-33.9547408,120.4796191,,,,,,,,,,,,
Quaalup Homestead Wilderness Retreat,,,,,Australia,,-34.2599947,119.4106433,,,,,,,,,,,,yes
Greenbrushes Rest Area,,,,,Australia,,-33.8367158,116.0499146,,,,,,,,,,,,
Greens Island,,,,,Australia,,-34.1992398,115.9455103,,,https://exploreparks.dbca.wa.gov.au/site/greens-island-campground,yes,,,,,,,yes,
Karri Gully Picnic Site,,,,,Australia,,-34.0076744,115.9411984,,,,yes,no,,,,,,yes,yes
Revelly Bridge Picnic Area,,,,,Australia,,-33.9222047,115.8110034,,,,,,,,,,,,
Unknown,,,,,Australia,,-28.3157111,153.1186029,,,,,,,,,,,,
Unknown,,,,,Australia,,-28.3197793,153.1246118,,,,,,,,,,,,
Unknown,,,,,Australia,,-28.0195597,153.1572111,,,,,,,,,,,,
Wallaman Falls camping area,"showers, toilets, bbq, picnic areas available",,,,Australia,,-18.6005181,145.799531,,,https://parks.des.qld.gov.au/parks/girringun-wallaman/camping/wallaman-falls,,,,,,,,yes,
Clyde View Holiday Park,,Beach Road,,,Australia,2536,-35.7321561,150.2001222,,,,,,,,,,,,
River Haven Tourist Park,,,,,Australia,,-35.8102207,150.1759219,,,,,,,,,,,,
Huggetts Crossing Campground,"A popular family campsite that also caters for picnickers, Huggetts is a great hub from which to explore the Avon-Mt Hedrick Natural Features and Scenic Reserve. This can be done either by foot on the Avon River and Mt Hedrick Walking Tracks or by 4WD on",,,,Australia,,-37.8108138,146.8542482,,,,,,,,,,,,
Rawson Caravan Park,,,,,Australia,,-37.9556126,146.4050724,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.8162321,146.4270611,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.8315353,146.4208357,,,,,,,,,,,,
Big 4 Holiday Park Shepparton East,Big 4,,,,Australia,,-36.3937063,145.447996,,,,,,,,,,,,
Unknown,,,,,Australia,,-38.2153612,141.310192,,,,,,,,,,,,
Unknown,,,,,Australia,,-38.2148744,141.3107686,,,,,,,,,,,,
Unknown,,,,,Australia,,-38.2146636,141.3112058,,,,,,,,,,,,
Unknown,,,,,Australia,,-38.2143875,141.3112139,,,,,,,,,,,,
Cowra Holiday Park,,,,,Australia,,-33.8194168,148.7348498,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.2040815,146.8309437,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.2047128,146.833154,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.2036953,146.8295868,,,,,,,,,,,,
Cape Banks Lighthouse,,,,,Australia,,-37.8971717,140.377137,,,,,,,,,,,,
Kotgee campground,Parks SA,,,,Australia,,-37.5805109,140.1378943,,,https://www.parks.sa.gov.au/parks/canunda-national-park/booking/71593,,,,,,,,yes,yes
Lynnies at Southend,,,,,Australia,,-37.5687308,140.1272566,,,,,,,,,,,,
Millicent North Rest Area,,,,,Australia,,-37.5639684,140.3545417,,,,,,,,,,,,
Tantanoola East Rest Area,,,,,Australia,,-37.7058306,140.4983459,,,,,,,,,,,,
Drain M Rest Area,,,,,Australia,,-37.3936375,140.237222,,,,,,,,,,,,
Agnes River Rest Area,,,,,Australia,,-38.67167,146.38639,,,,,,,,,,,,
Ah Youngs Camping Area,,,,,Australia,,-36.84167,146.85111,,,,,,,,,,,,
Annya Road Picnic Area,,,,,Australia,,-38.01861,141.58278,,,,,,,,,,,,
Apex Beach,,,,,Australia,,-35.81306,145.54833,,,,,,,,,,,,
Avalon Rest Area,,,,,Australia,,-38.0009257,144.4915882,,,,,,,,,,,,
Avon River,,,,,Australia,,-36.640168,142.9785768,,,,,,,,,,,,
Baileys Rocks Campground,Parks Victoria,,,,Australia,,-37.28806,141.17722,,,,yes,no,,,,,,,
Balnarring Beach Camping Reserve,,,,,Australia,,-38.3904789,145.1240398,,,,,,,,,,,,
Bass Valley Camping Ground,,,,,Australia,,-38.3605736,145.7644551,,,,,,,,,,,,
Bears Lagoon Fruit Fly Rest Area,,,,,Australia,,-36.31306,143.97444,,,,no,no,,no,no,no,,yes,yes
Beazleys Bridge Rest Area,,,,,Australia,,-36.7017829,143.1637547,,,,,,,,,,,,
Beggs Bend,,,,,Australia,,-34.6284934,142.8615266,,,,,,,,,,,,
Bellbird Creek,,,,,Australia,,-37.652228,148.8177378,,,,no,,,,,,,,yes
Unknown,,,,,Australia,,-36.55528,145.98,,,,,,,,,,,,
Bj Robertson Memorial Park,,,,,Australia,,-35.3454565,142.4244744,,,,,,,,,,,,
Unknown,,,,,Australia,,-35.07333,142.32056,,,,,,,,,,,,
Blue Gum Flat,,,,,Australia,,-37.17472,145.99833,,,,,,,,,,,,
Blue Pools Campground,,,,,Australia,,-37.78056,147.11278,,,,,,,,,,,,
Blue Range Creek Campground,,,,,Australia,,-36.9347512,146.0948631,,,,,,,,,,,,
Boolarra Community Hotel,,,,,Australia,,-38.38,146.27667,,,,,,,,,,,,
Bourkes Bend No 3,,,,,Australia,,-35.97889,145.82583,,,,,,,,,,,,
Bourkes Bridge Rest Area,,,,,Australia,,-35.99806,145.82611,,,,,,,,,,,,
Branxholme Rest Area,,,,,Australia,,-37.85806,141.8025,,,,,,,,,,,,
Brightlight Saddle Rest Area,,,,,Australia,,-37.5892023,148.9573589,,,,no,,,,,,,,yes
Brim Lakeside Park (Book and pay at pub),,,,,Australia,,-36.0757564,142.4062654,,,,,,,,,,,,
Browns Water Holes Caravan Park,,,,,Australia,,-37.9542946,143.3469652,,,,,,,,,,,,
Bruces Beach No2,,,,,Australia,,-35.96611,145.91444,,,,,,,,,,,,
Buchan Caves Camping Reserve,,,,,Australia,,-37.49528,148.16389,,,,,,,,,,,,
Bung Bong Rest Area,,,,,Australia,,-37.09806,143.56917,,,,,,,,,,,,
Burned Bridge Reserve,,,,,Australia,,-37.8160602,148.0306939,,,,,,,,,,,,
Burrowye West Rest Area,,,,,Australia,,-35.958257,147.443231,,,,no,,,,,,,,
C.R.B. Camp Area,Parks Victoria,,,,Australia,,-36.98778,147.49472,,,,yes,no,,,,,,yes,yes
Canadian Gully Bushland Reserve,,,,,Australia,,-37.0056095,142.7089398,,,,,,,,,,,,
Candlebark Campground,,,,,Australia,,-37.17667,145.84056,,,,,,,,,,,,
Caringal Scout Camp,,,,,Australia,,-37.96,146.33389,,,,,,,,,,,,
Charlton Travellers Rest,,,,,Australia,,-36.26833,143.35083,,,,yes,yes,,yes,no,no,,yes,yes
Cherrypool Highway Park,,,,,Australia,,-37.10806,142.18722,,,,,,,,,,,,
Cheynes Bridge,,,,,Australia,,-37.7625072,146.6698608,,,,,,,,,,,,
Chinamans Bend,,,,,Australia,,-36.0054125,145.9698859,,,,,,,,,,,,
Clarendon Rest Area,,,,,Australia,,-37.70917,143.98222,,,,,,,,,,,,
Coleraine Caravan Park,,,,,Australia,,-37.59722,141.69139,,,,,,,,,,,,
Coopers Creek Campground,,,,,Australia,,-37.9808609,146.4243132,,,,,,,,,,,,
Corringle Slips Campground,,,,,Australia,,-37.8,148.5225,,,,,,,,,,,,
Dadswells Bridge South Rest Area,,,,,Australia,,-36.95417,142.57917,,,,,,,,,,,,
Dartmoor Turnoff Rest Area,,,,,Australia,,-38.07528,141.165,,,,,,,,,,,,
Dederang North Rest Area,,,,,Australia,,-36.44444,147.01694,,,,,,,,,,,,
Deep Lake Recreation Reserve,,,,,Australia,,-37.93139,143.17694,,,,,,,,,,,,
Derrinallum Recreation Reserve,"Camping is allowed. Only restriction is during cricket season, which means camping near the nets is not allowed at certain times/days.",,,,Australia,,-37.94889,143.2275,,,,,,,,,,,,yes
Derrinallum Town Park,,,,,Australia,,-37.94806,143.22389,,,,,,,,,,,,
Dodds Bridge Rest Area,,,,,Australia,,-36.79417,146.135,,,,,,,,,,,,
Dogs Grave Campground,,,,,Australia,,-37.23361,147.38083,,,,,,,,,,,,
Donald Lakeside Caravan Park,,,,,Australia,,-36.3646386,142.9881672,,,,,,,,,,,,
Donald Town Park,,,,,Australia,,-36.3675,142.9775,,,,,,,,,,,,
"Edenhope Lake Wallace Recreation Ground""""",,,,,Australia,,-37.03444,141.29611,,,,,,,,,,,,
Edenhope North Rest Area,,,,,Australia,,-37.00111,141.3475,,,,,,,,,,,,
Edi Turnoff Rest Area,,,,,Australia,,-36.6475,146.42194,,,,,,,,,,,,
Emmerts Bend,,,,,Australia,,-34.56944,142.41,,,,,,,,,,,,
Emu Bight Campground,,,,,Australia,,-37.99556,147.65278,,,,,,,,,,,,
English's Bridge,,,,,Australia,,-36.62139,144.56111,,,,,,,,,,,,
Ensay Recreation Ground,,,,,Australia,,-37.3827473,147.8240226,,,,yes,yes,,,yes,,,yes,yes
Ferny Flat Campground,,,,,Australia,,-36.89333,147.63139,,,,,,,,,,,,
Fitzroy River Reserve,,,,,Australia,,-38.25801,141.8484991,,,,,,,,,,,,
"Floating Islands Lagoon Nature Reserve""""",,,,,Australia,,-38.34889,143.39917,,,,,,,,,,,,
Forges Beach No2,,,,,Australia,,-35.99306,145.95583,,,,,,,,,,,,
Fort O'Hare Campground,,,,,Australia,,-37.92583,141.285,,,,,,,,,,,,
Four Corners Caravan Park,,,,,Australia,,-36.30361,145.43194,,,,,,,,,,,,
Genoa Rest Area / Wayside Stop / Camp Park,East Gippsland Shire Council,,,,Australia,,-37.4727448,149.5909915,,,,,,,,,,,yes,yes
Gibbo River Bush Camping,,,,,Australia,,-36.7566938,147.7004862,,,,,,,,,,,,
Gippsland Lakes Coastal Park,,,,,Australia,,-38.34056,147.2375,,,,,,,,,,,,
Girgarre Town Park,,,,,Australia,,-36.39806,144.98,,,,,,,,,,,,
Glenpatrick Reserve,,,,,Australia,,-37.1375,143.32722,,,,,,,,,,,,
Goornong Village Green,,,,,Australia,,-36.61556,144.50361,,,,,,,,,,,,
Green Bank,,,,,Australia,,-36.0092817,145.9771771,,,,,,,,,,,,
Greens Campground - Whroo Historical Area,Parks Victoria,,,,Australia,,-36.6469717,145.0331121,,,,yes,no,,,,,,,
Gunbower 4,,,,,Australia,,-35.66306,144.12972,,,,,,,,,,,,
Harriers Swamp Campground,,,,,Australia,,-38.20861,146.84583,,,,,,,,,,,,
Hiscocks Crossing,,,,,Australia,,-37.93889,141.44667,,,,,,,,,,,,
Hoopers Bridge (tallaroop Creek),,,,,Australia,,-36.63583,143.83556,,,,,,,,,,,,
Hopetoun Caravan Park,,,,,Australia,,-35.72611,142.36694,,,,,,,,,,,,
Hopetoun Rest Area,,,,,Australia,,-35.7225,142.36472,,,,,,,,,,,,
Horseshoe Bend,Parks Vicftoria,,,,Australia,,-34.1559979,142.0757045,,,,,,,,,,,,yes
Hotspur Bridge (Crawford River),,,,,Australia,,-37.92583,141.56111,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.66972,144.32611,,,,,,,,,,,,
Hynes Reserve Camping Area,,,,,Australia,,-37.22472,142.105,,,,,,,,,,,,
Indi Bridge Reserve,,,,,Australia,,-36.23417,148.03333,,,,,,,,,,,,
Italian Flat Campground,,,,,Australia,,-37.4093185,147.2639034,,,,,,,,,,,,
James Camping Reserve,,,,,Australia,,-36.83639,145.94694,,,,,,,,,,,,
Jeparit Caravan Park,,,,,Australia,,-36.14472,141.98417,,,,,,,,,,,,
Johnny Mullagh Park Camping Ground,Johnny Mullagh Committee,,,,Australia,,-37.1702108,141.5894978,,,,yes,yes,,,yes,no,,yes,yes
Katamatite Lions Memorial Park,,,,,Australia,,-36.0809335,145.6906831,,,,,,,,,,,,
Kerang Apex Park - Reedy Lake,,,,,Australia,,-35.6861056,143.8856285,,,,yes,no,,,,,,yes,yes
Killarney Beach Camping Reserve,,,,,Australia,,-38.35528,142.30778,,,,,,,,,,,,
Knowsley Rest Area,,,,,Australia,,-36.83944,144.60194,,,,,,,,,,,,
Kooreh Hall,,,,,Australia,,-36.64056,143.38556,,,,,,,,,,,,
Laanecoorie River Reserve,,,,,Australia,,-36.82556,143.89861,,,,,,,,,,,,
Lake Batyo Catyo Campground,,,,,Australia,,-36.51611,142.94583,,,,,,,,,,,,
Lake Charlegrark Campground,,,,,Australia,,-36.75222,141.23639,,,,,,,,,,,,
Lake Elingamite,,,,,Australia,,-38.3498995,143.016737,,,,,,,,,,,,
Lake Monibeong Campground,,,,,Australia,,-38.13389,141.18556,,,,,,,,,,,,
Lake Ratzcastle Camp Area,,,,,Australia,,-36.8114254,141.465477,,,,,,,,,,,,
Lake Tooliorook,,,,,Australia,,-37.97722,143.28472,,,,,,,,,,,,
Lake Walpeup Reserve Camping Area,,,,,Australia,3490,-35.1977531,142.1378043,,,,,,,,,,,,
Watchem Lake,Buloke Shire Council,,,,Australia,,-36.14833,142.8475,+61 4 1192 8220,,https://www.visitbuloke.com.au/attractions-in-buloke/watchem-lake,yes,yes,,,yes,,,yes,yes
Lakes Crosbie Campground,,,,,Australia,,-35.0558064,141.7301229,,,,,,,,,,,,
Lakeside Campground,,,,,Australia,,-37.17694,145.86222,,,,,,,,,,,,
Landsborough Caravan Park,,,,,Australia,,-37.00833,143.13639,,,,,,,,,,,,
Lismore Town Park,,,,,Australia,,-37.9538381,143.3443023,,,,,,,,,,,,
Loch Memorial Reserve,,,,,Australia,,-38.3677928,145.712003,,,,,,,,,,,,
Lochiel Rest Area,,,,,Australia,,-36.41833,141.98111,,,,yes,no,,,,,,,yes
Logan Pub,,,,,Australia,,-36.62167,143.49083,,,,,,,,,,,,
Maffra Golf Club - RV Park,,,,,Australia,,-37.95111,147.00028,+61 3 5147 1884,mgc@maffragolf.com.au,https://www.maffragolf.com.au/visitors/,,,,,,,,,
Major Creek Reserve,,,,,Australia,,-36.8555477,145.0680755,,,,,,,,,,,,
Mallacoota Foreshore Camping Park,,,,,Australia,,-37.557044,149.7591344,,,,yes,,,yes,yes,yes,,,
Manangatang Travellers Rest,,,,,Australia,,-35.05278,142.88333,,,,yes,yes,,,yes,,,yes,yes
Manna Gum Camp,,,,,Australia,,-37.53278,146.60833,,,,yes,,,,,,,yes,no
Marlay Point Free Camping,,,,,Australia,,-38.0611606,147.2496831,,,,,,,,,,,,
McCoys Bridge Rest Area,,,,,Australia,,-36.1780375,145.1160428,,,,no,,,,,,,yes,yes
Merrinee North Rest Area,,,,,Australia,,-34.2601004,141.8245187,,,,no,,,,,,,,
Meyers Flat Campsite,,,,,Australia,,-37.51639,147.23139,,,,,,,,,,,,
Middle Creek Campground,,,,,Australia,,-37.3325296,143.2462925,,,,,,,,,,,,
Moleside Creek Picnic Area,,,,,Australia,,-38.0544297,141.2712044,,,,,,,,,,,,
Mountain Creek Picnic Area,,,,,Australia,,-36.98528,143.31917,,,,,,,,,,,,
Mountain Dam Campground,,,,,Australia,,-37.2275,142.08778,,,,,,,,,,,,
Murrayville Lawn Caravan Park and Cabins - Bethune,,,,,Australia,,-35.2658074,141.1812811,,,,yes,yes,,,yes,,,,yes
Murrindindi Scenic Reserve,,,,,Australia,,-37.39056,145.55389,,,,,,,,,,,,
Murtoa Caravan Park,,,,,Australia,,-36.6217403,142.4661221,,,,,,,,,,,,
Muttonwood Camp,,,,,Australia,,-37.5303231,146.6145577,,,,yes,,,,,,,yes,yes
Nash Creek Campground,,,,,Australia,,-37.9458982,145.6880075,,,,,,,,,,,,
Neerim South Caravan Park,,,,,Australia,,-38.01278,145.99028,,,,,,,,,,,,
Nevins East Beach,,,,,Australia,,-35.95556,145.89194,,,,,,,,,,,,
Numurkah Lions Community Park,,,,,Australia,,-36.09778,145.43944,,,,,,,,,,,,
Nyah Recreation Reserve,,,,,Australia,,-35.1675286,143.3802048,,,,,,,,,,,,
Otit Campground,,,,,Australia,,-35.72778,141.99167,,,,,,,,,,,,
Paddys Range State Park,,,,,Australia,,-37.08278,143.69083,,,,,,,,,,,,
Paradise Beach Campground,,,,,Australia,,-38.19417,147.42222,,,,,,,,,,,,
Parolas Bend,,,,,Australia,,-36.05889,146.19806,,,,,,,,,,,,
Passage Camp,,,,,Australia,,-34.71694,143.19944,,,,,,,,,,,,
Peach Tree Creek Camping Area,,,,,Australia,,-37.7425,149.13667,,,,,,,,,,,,
Penshurst Caravan Park,,,,,Australia,,-37.8729111,142.289978,+61 3 5576 5220,,,,,,,,,,,
Piangil North Rest Area,,,,,Australia,,-35.04278,143.32472,,,,,,,,,,,,
Piangil Rest Area,,,,,Australia,,-35.0552712,143.3122699,,,,,,,,,,,,
Piangil West Rest Area,,,,,Australia,,-35.05694,143.21694,,,,,,,,,,,,
Picnic Gully,,,,,Australia,,-36.99833,144.29056,,,,,,,,,,,,
Picnic Point Reserve,,,,,Australia,,-37.40861,146.24472,,,,,,,,,,,,
Picnic Point,,,,,Australia,,-37.16194,145.99333,,,,,,,,,,,,
Picnic Point,,,,,Australia,,-38.08361,145.81306,,,,,,,,,,,,
Pinaster Picnic Area,,,,,Australia,,-37.84139,140.97833,,,,,,,,,,,,
Pioneer Bridge,,,,,Australia,,-36.442412,146.5250188,,,,,,,,,,,,
Pirron Yallock West Rest Area,,,,,Australia,,-38.34694,143.4125,,,,,,,,,,,,
Police Paddocks,,,,,Australia,,-35.9802639,146.5040488,,,,,,,,,,,,
Powelltown Rest Area,,,,,Australia,,-37.86056,145.74472,,,,,,,,,,,,
